0.026718,0.007634,0.003817,0.000000,0.893130,0.015267,0.045802,0.007634,0.000000,0.000000
0.004785,0.004785,0.000000,0.052632,0.000000,0.889952,0.004785,0.009569,0.009569,0.023923
0.017544,0.004386,0.885965,0.008772,0.004386,0.008772,0.030702,0.008772,0.013158,0.017544
0.018657,0.033582,0.858209,0.014925,0.026119,0.011194,0.014925,0.000000,0.003731,0.018657
0.006993,0.013986,0.006993,0.006993,0.006993,0.010490,0.000000,0.000000,0.024476,0.923077
0.012658,0.004219,0.000000,0.004219,0.000000,0.037975,0.932489,0.000000,0.008439,0.000000
0.003559,0.000000,0.000000,0.014235,0.000000,0.000000,0.046263,0.932384,0.003559,0.000000
0.011765,0.003922,0.019608,0.890196,0.019608,0.023529,0.007843,0.011765,0.011765,0.000000
0.000000,0.004444,0.035556,0.004444,0.035556,0.004444,0.000000,0.000000,0.017778,0.897778
0.009259,0.000000,0.041667,0.023148,0.000000,0.000000,0.004630,0.000000,0.004630,0.916667
0.000000,0.937255,0.000000,0.007843,0.000000,0.003922,0.000000,0.035294,0.015686,0.000000
0.032258,0.000000,0.044355,0.879032,0.012097,0.020161,0.000000,0.000000,0.012097,0.000000
0.007380,0.000000,0.007380,0.018450,0.033210,0.014760,0.022140,0.014760,0.870849,0.011070
0.003663,0.021978,0.007326,0.003663,0.029304,0.901099,0.000000,0.018315,0.007326,0.007326
0.007042,0.003521,0.017606,0.000000,0.000000,0.000000,0.031690,0.014085,0.000000,0.926056
0.003344,0.003344,0.003344,0.003344,0.016722,0.006689,0.010033,0.913043,0.000000,0.040134
0.013559,0.877966,0.054237,0.000000,0.000000,0.023729,0.010169,0.003390,0.010169,0.006780
0.000000,0.004739,0.014218,0.905213,0.033175,0.000000,0.014218,0.000000,0.004739,0.023697
0.000000,0.933054,0.029289,0.000000,0.012552,0.000000,0.025105,0.000000,0.000000,0.000000
0.012000,0.000000,0.000000,0.008000,0.048000,0.004000,0.012000,0.008000,0.008000,0.900000
0.000000,0.010453,0.006969,0.006969,0.923345,0.000000,0.010453,0.013937,0.006969,0.020906
0.000000,0.000000,0.004975,0.014925,0.044776,0.000000,0.910448,0.019900,0.000000,0.004975
0.918660,0.000000,0.000000,0.023923,0.009569,0.000000,0.004785,0.033493,0.000000,0.009569
0.880137,0.065068,0.000000,0.013699,0.010274,0.003425,0.006849,0.000000,0.010274,0.010274
0.008850,0.000000,0.044248,0.004425,0.008850,0.902655,0.000000,0.000000,0.026549,0.004425
0.004608,0.004608,0.046083,0.023041,0.000000,0.004608,0.894009,0.000000,0.018433,0.004608
0.895833,0.012500,0.037500,0.008333,0.025000,0.000000,0.000000,0.008333,0.000000,0.012500
0.000000,0.007937,0.015873,0.011905,0.000000,0.011905,0.003968,0.023810,0.908730,0.015873
0.010563,0.000000,0.028169,0.000000,0.010563,0.873239,0.010563,0.000000,0.000000,0.066901
0.029661,0.889831,0.004237,0.021186,0.012712,0.004237,0.012712,0.008475,0.000000,0.016949
0.008547,0.004274,0.000000,0.038462,0.034188,0.000000,0.897436,0.004274,0.000000,0.012821
0.000000,0.018382,0.003676,0.000000,0.904412,0.014706,0.003676,0.003676,0.044118,0.007353
0.013216,0.008811,0.022026,0.013216,0.000000,0.008811,0.004405,0.008811,0.894273,0.026432
0.013986,0.006993,0.006993,0.010490,0.027972,0.877622,0.034965,0.006993,0.003497,0.010490
0.034351,0.015267,0.000000,0.000000,0.900763,0.026718,0.015267,0.003817,0.003817,0.000000
0.006849,0.013699,0.900685,0.000000,0.003425,0.027397,0.006849,0.010274,0.030822,0.000000
0.004274,0.000000,0.914530,0.000000,0.008547,0.000000,0.021368,0.000000,0.012821,0.038462
0.004525,0.000000,0.000000,0.004525,0.027149,0.941176,0.000000,0.009050,0.004525,0.009050
0.000000,0.008658,0.008658,0.891775,0.008658,0.017316,0.000000,0.012987,0.017316,0.034632
0.012931,0.000000,0.008621,0.000000,0.025862,0.905172,0.004310,0.004310,0.008621,0.030172
0.894915,0.016949,0.006780,0.006780,0.023729,0.010169,0.003390,0.016949,0.000000,0.020339
0.903382,0.009662,0.004831,0.024155,0.000000,0.009662,0.024155,0.000000,0.019324,0.004831
0.008969,0.031390,0.013453,0.000000,0.928251,0.000000,0.008969,0.000000,0.004484,0.004484
0.018868,0.042453,0.014151,0.004717,0.009434,0.004717,0.004717,0.000000,0.872642,0.028302
0.011450,0.000000,0.896947,0.000000,0.007634,0.000000,0.015267,0.026718,0.007634,0.034351
0.031390,0.000000,0.008969,0.000000,0.887892,0.004484,0.004484,0.049327,0.008969,0.004484
0.000000,0.000000,0.059259,0.851852,0.011111,0.037037,0.018519,0.018519,0.003704,0.000000
0.000000,0.031873,0.019920,0.000000,0.007968,0.000000,0.027888,0.003984,0.007968,0.900398
0.014815,0.011111,0.000000,0.011111,0.007407,0.011111,0.025926,0.003704,0.003704,0.911111
0.004587,0.000000,0.009174,0.000000,0.009174,0.899083,0.022936,0.018349,0.000000,0.036697
0.008333,0.912500,0.004167,0.000000,0.020833,0.025000,0.000000,0.000000,0.025000,0.004167
0.010309,0.000000,0.000000,0.027491,0.917526,0.013746,0.010309,0.000000,0.017182,0.003436
0.000000,0.014760,0.000000,0.011070,0.000000,0.003690,0.918819,0.014760,0.025830,0.011070
0.014815,0.007407,0.011111,0.011111,0.022222,0.000000,0.007407,0.018519,0.007407,0.900000
0.004405,0.039648,0.035242,0.008811,0.017621,0.000000,0.004405,0.000000,0.876652,0.013216
0.008368,0.004184,0.020921,0.012552,0.004184,0.000000,0.000000,0.008368,0.891213,0.050209
0.000000,0.019139,0.033493,0.028708,0.000000,0.000000,0.913876,0.004785,0.000000,0.000000
0.017467,0.026201,0.000000,0.017467,0.000000,0.004367,0.034934,0.021834,0.864629,0.013100
0.026201,0.004367,0.000000,0.903930,0.008734,0.000000,0.013100,0.000000,0.034934,0.008734
0.013043,0.013043,0.004348,0.021739,0.021739,0.895652,0.008696,0.000000,0.000000,0.021739
0.000000,0.022814,0.003802,0.011407,0.003802,0.011407,0.019011,0.011407,0.011407,0.904943
0.000000,0.006711,0.006711,0.000000,0.040268,0.000000,0.000000,0.013423,0.926174,0.006711
0.020270,0.003378,0.000000,0.010135,0.003378,0.000000,0.000000,0.013514,0.040541,0.908784
0.000000,0.019763,0.000000,0.011858,0.003953,0.023715,0.007905,0.932806,0.000000,0.000000
0.000000,0.916350,0.000000,0.011407,0.007605,0.011407,0.015209,0.003802,0.007605,0.026616
0.000000,0.019841,0.035714,0.000000,0.880952,0.011905,0.015873,0.003968,0.011905,0.019841
0.011538,0.003846,0.011538,0.000000,0.903846,0.000000,0.011538,0.026923,0.023077,0.007692
0.000000,0.922179,0.007782,0.000000,0.007782,0.003891,0.003891,0.042802,0.000000,0.011673
0.008475,0.004237,0.004237,0.004237,0.885593,0.021186,0.016949,0.004237,0.033898,0.016949
0.882784,0.003663,0.018315,0.010989,0.000000,0.003663,0.047619,0.014652,0.014652,0.003663
0.040486,0.008097,0.032389,0.874494,0.012146,0.016194,0.000000,0.000000,0.016194,0.000000
0.029412,0.003676,0.007353,0.007353,0.000000,0.922794,0.000000,0.022059,0.000000,0.007353
0.003472,0.006944,0.006944,0.909722,0.003472,0.024306,0.017361,0.024306,0.003472,0.000000
0.004878,0.058537,0.000000,0.892683,0.009756,0.000000,0.019512,0.009756,0.000000,0.004878
0.019231,0.004808,0.019231,0.908654,0.004808,0.000000,0.004808,0.014423,0.000000,0.024038
0.023529,0.003922,0.003922,0.000000,0.027451,0.007843,0.003922,0.894118,0.007843,0.027451
0.004926,0.004926,0.024631,0.896552,0.014778,0.009852,0.024631,0.009852,0.000000,0.009852
0.004525,0.918552,0.000000,0.004525,0.004525,0.022624,0.000000,0.022624,0.022624,0.000000
0.880435,0.021739,0.000000,0.043478,0.010870,0.010870,0.010870,0.003623,0.018116,0.000000
0.000000,0.032727,0.883636,0.000000,0.021818,0.021818,0.000000,0.000000,0.010909,0.029091
0.004202,0.915966,0.025210,0.000000,0.004202,0.008403,0.008403,0.033613,0.000000,0.000000
0.007874,0.003937,0.003937,0.023622,0.000000,0.000000,0.003937,0.000000,0.905512,0.051181
0.039216,0.004902,0.000000,0.019608,0.000000,0.882353,0.000000,0.019608,0.034314,0.000000
0.008969,0.008969,0.869955,0.044843,0.008969,0.000000,0.000000,0.022422,0.013453,0.022422
0.004202,0.000000,0.000000,0.000000,0.899160,0.021008,0.037815,0.016807,0.004202,0.016807
0.000000,0.007380,0.036900,0.044280,0.885609,0.007380,0.000000,0.007380,0.007380,0.003690
0.000000,0.905797,0.021739,0.021739,0.014493,0.003623,0.003623,0.003623,0.007246,0.018116
0.019685,0.019685,0.011811,0.000000,0.003937,0.015748,0.003937,0.003937,0.011811,0.909449
0.027119,0.000000,0.891525,0.000000,0.003390,0.006780,0.013559,0.006780,0.006780,0.044068
0.036735,0.004082,0.000000,0.004082,0.008163,0.032653,0.004082,0.893878,0.016327,0.000000
0.013937,0.013937,0.010453,0.000000,0.003484,0.010453,0.006969,0.038328,0.020906,0.881533
0.010830,0.895307,0.064982,0.003610,0.014440,0.003610,0.003610,0.000000,0.000000,0.003610
0.009434,0.000000,0.004717,0.042453,0.014151,0.905660,0.009434,0.009434,0.000000,0.004717
0.004950,0.039604,0.000000,0.000000,0.000000,0.044554,0.004950,0.009901,0.896040,0.000000
0.011152,0.000000,0.918216,0.003717,0.000000,0.003717,0.018587,0.007435,0.000000,0.037175
0.017621,0.000000,0.066079,0.000000,0.000000,0.004405,0.004405,0.017621,0.872247,0.017621
0.004975,0.019900,0.000000,0.930348,0.004975,0.000000,0.014925,0.000000,0.024876,0.000000
0.890830,0.052402,0.000000,0.000000,0.000000,0.008734,0.021834,0.008734,0.000000,0.017467
0.003636,0.003636,0.061818,0.007273,0.007273,0.010909,0.880000,0.025455,0.000000,0.000000
0.044521,0.020548,0.000000,0.020548,0.003425,0.886986,0.000000,0.000000,0.006849,0.017123
0.891667,0.000000,0.025000,0.025000,0.004167,0.012500,0.000000,0.016667,0.025000,0.000000
0.003390,0.000000,0.003390,0.010169,0.006780,0.006780,0.010169,0.023729,0.915254,0.020339
0.011321,0.003774,0.007547,0.000000,0.067925,0.003774,0.890566,0.007547,0.007547,0.000000
0.004184,0.012552,0.008368,0.016736,0.000000,0.033473,0.912134,0.008368,0.000000,0.004184
0.024631,0.004926,0.000000,0.004926,0.901478,0.019704,0.009852,0.014778,0.019704,0.000000
0.020270,0.013514,0.006757,0.925676,0.003378,0.010135,0.003378,0.000000,0.016892,0.000000
0.906367,0.022472,0.003745,0.007491,0.011236,0.007491,0.026217,0.014981,0.000000,0.000000
0.048507,0.011194,0.000000,0.003731,0.003731,0.014925,0.899254,0.003731,0.007463,0.007463
0.024510,0.004902,0.004902,0.014706,0.004902,0.019608,0.906863,0.004902,0.014706,0.000000
0.015444,0.007722,0.003861,0.011583,0.007722,0.000000,0.007722,0.007722,0.918919,0.019305
0.872038,0.014218,0.009479,0.004739,0.047393,0.009479,0.004739,0.018957,0.018957,0.000000
0.004386,0.929825,0.000000,0.008772,0.000000,0.000000,0.013158,0.008772,0.013158,0.021930
0.003953,0.015810,0.007905,0.924901,0.019763,0.011858,0.000000,0.000000,0.015810,0.000000
0.013333,0.013333,0.008889,0.004444,0.000000,0.053333,0.017778,0.888889,0.000000,0.000000
0.021186,0.004237,0.000000,0.000000,0.021186,0.029661,0.000000,0.012712,0.000000,0.911017
0.011673,0.000000,0.035019,0.000000,0.000000,0.023346,0.015564,0.003891,0.015564,0.894942
0.004926,0.004926,0.000000,0.034483,0.891626,0.004926,0.000000,0.014778,0.039409,0.004926
0.935484,0.004608,0.018433,0.004608,0.018433,0.004608,0.004608,0.000000,0.009217,0.000000
0.003623,0.007246,0.010870,0.050725,0.894928,0.000000,0.000000,0.010870,0.010870,0.010870
0.912500,0.012500,0.004167,0.012500,0.008333,0.020833,0.000000,0.020833,0.000000,0.008333
0.021459,0.021459,0.000000,0.012876,0.000000,0.017167,0.004292,0.025751,0.892704,0.004292
0.015504,0.019380,0.007752,0.000000,0.031008,0.000000,0.883721,0.023256,0.000000,0.019380
0.012500,0.008333,0.020833,0.866667,0.045833,0.000000,0.012500,0.012500,0.000000,0.020833
0.906250,0.004464,0.008929,0.004464,0.000000,0.031250,0.000000,0.004464,0.000000,0.040179
0.009756,0.897561,0.024390,0.009756,0.000000,0.014634,0.000000,0.000000,0.039024,0.004878
0.000000,0.013575,0.018100,0.036199,0.000000,0.018100,0.031674,0.864253,0.004525,0.013575
0.000000,0.014423,0.014423,0.048077,0.000000,0.889423,0.009615,0.009615,0.014423,0.000000
0.014286,0.007143,0.028571,0.014286,0.003571,0.010714,0.007143,0.000000,0.900000,0.014286
0.003759,0.007519,0.007519,0.000000,0.041353,0.003759,0.879699,0.003759,0.011278,0.041353
0.000000,0.013575,0.013575,0.018100,0.000000,0.009050,0.004525,0.018100,0.918552,0.004525
0.015094,0.003774,0.003774,0.003774,0.049057,0.886792,0.003774,0.030189,0.003774,0.000000
0.020000,0.000000,0.890000,0.000000,0.000000,0.000000,0.045000,0.000000,0.010000,0.035000
0.034826,0.019900,0.905473,0.009950,0.009950,0.000000,0.000000,0.004975,0.000000,0.014925
0.008621,0.008621,0.008621,0.012931,0.004310,0.012931,0.879310,0.012931,0.034483,0.017241
0.004184,0.020921,0.004184,0.033473,0.000000,0.004184,0.037657,0.000000,0.882845,0.012552
0.000000,0.046025,0.029289,0.004184,0.020921,0.000000,0.000000,0.004184,0.891213,0.004184
0.000000,0.000000,0.021505,0.003584,0.003584,0.035842,0.021505,0.010753,0.003584,0.899642
0.016260,0.000000,0.024390,0.004065,0.000000,0.024390,0.024390,0.861789,0.024390,0.020325
0.012987,0.000000,0.030303,0.034632,0.000000,0.000000,0.883117,0.004329,0.021645,0.012987
0.011029,0.007353,0.882353,0.014706,0.003676,0.014706,0.011029,0.011029,0.007353,0.036765
0.000000,0.879070,0.000000,0.000000,0.018605,0.041860,0.009302,0.009302,0.013953,0.027907
0.007435,0.000000,0.022305,0.000000,0.011152,0.000000,0.000000,0.921933,0.000000,0.037175
0.003788,0.000000,0.011364,0.037879,0.007576,0.007576,0.901515,0.011364,0.011364,0.007576
0.009132,0.899543,0.000000,0.013699,0.000000,0.009132,0.022831,0.031963,0.013699,0.000000
0.051661,0.029520,0.000000,0.000000,0.863469,0.014760,0.018450,0.007380,0.011070,0.003690
0.004673,0.014019,0.014019,0.028037,0.000000,0.037383,0.004673,0.000000,0.892523,0.004673
0.048872,0.000000,0.015038,0.018797,0.003759,0.003759,0.887218,0.011278,0.011278,0.000000
0.003676,0.003676,0.000000,0.003676,0.007353,0.000000,0.025735,0.893382,0.040441,0.022059
0.016892,0.891892,0.016892,0.003378,0.016892,0.037162,0.010135,0.000000,0.006757,0.000000
0.000000,0.003968,0.031746,0.035714,0.900794,0.023810,0.000000,0.000000,0.000000,0.003968
0.000000,0.004525,0.000000,0.004525,0.873303,0.027149,0.000000,0.036199,0.031674,0.022624
0.025862,0.892241,0.000000,0.004310,0.000000,0.060345,0.000000,0.008621,0.004310,0.004310
0.007353,0.007353,0.000000,0.014706,0.922794,0.011029,0.007353,0.003676,0.022059,0.003676
0.019841,0.011905,0.884921,0.007937,0.011905,0.007937,0.015873,0.003968,0.000000,0.035714
0.005000,0.020000,0.865000,0.025000,0.005000,0.005000,0.020000,0.025000,0.025000,0.005000
0.894340,0.037736,0.011321,0.011321,0.007547,0.003774,0.011321,0.000000,0.000000,0.022642
0.012048,0.000000,0.000000,0.008032,0.891566,0.016064,0.004016,0.020080,0.024096,0.024096
0.006873,0.924399,0.006873,0.010309,0.024055,0.003436,0.000000,0.010309,0.003436,0.010309
0.008621,0.892241,0.000000,0.025862,0.012931,0.000000,0.004310,0.004310,0.004310,0.047414
0.013636,0.000000,0.000000,0.000000,0.009091,0.022727,0.013636,0.045455,0.000000,0.895455
0.049751,0.009950,0.004975,0.004975,0.000000,0.019900,0.004975,0.895522,0.000000,0.009950
0.013378,0.010033,0.000000,0.000000,0.006689,0.906355,0.020067,0.016722,0.026756,0.000000
0.017606,0.035211,0.000000,0.000000,0.003521,0.000000,0.000000,0.000000,0.010563,0.933099
0.059233,0.006969,0.041812,0.006969,0.000000,0.000000,0.874564,0.000000,0.006969,0.003484
0.022901,0.007634,0.885496,0.000000,0.003817,0.049618,0.000000,0.007634,0.000000,0.022901
0.000000,0.000000,0.003546,0.017730,0.010638,0.024823,0.007092,0.028369,0.900709,0.007092
0.009615,0.000000,0.009615,0.038462,0.009615,0.000000,0.894231,0.004808,0.028846,0.004808
0.000000,0.000000,0.010753,0.017921,0.010753,0.010753,0.000000,0.053763,0.000000,0.896057
0.012346,0.004115,0.028807,0.000000,0.893004,0.041152,0.000000,0.004115,0.016461,0.000000
0.018797,0.000000,0.007519,0.033835,0.000000,0.902256,0.018797,0.000000,0.000000,0.018797
0.009569,0.904306,0.004785,0.014354,0.014354,0.000000,0.000000,0.014354,0.019139,0.019139
0.006897,0.013793,0.000000,0.006897,0.034483,0.000000,0.051724,0.886207,0.000000,0.000000
0.000000,0.000000,0.022222,0.013333,0.915556,0.022222,0.000000,0.013333,0.000000,0.013333
0.024691,0.004115,0.004115,0.008230,0.000000,0.020576,0.008230,0.000000,0.925926,0.004115
0.010753,0.000000,0.010753,0.010753,0.014337,0.000000,0.906810,0.003584,0.039427,0.003584
0.011538,0.042308,0.000000,0.888462,0.023077,0.003846,0.007692,0.011538,0.011538,0.000000
0.018587,0.936803,0.000000,0.026022,0.000000,0.018587,0.000000,0.000000,0.000000,0.000000
0.000000,0.009434,0.023585,0.000000,0.919811,0.018868,0.014151,0.004717,0.009434,0.000000
0.029915,0.008547,0.004274,0.017094,0.004274,0.884615,0.004274,0.025641,0.021368,0.000000
0.000000,0.030508,0.000000,0.023729,0.891525,0.010169,0.000000,0.013559,0.013559,0.016949
0.003534,0.021201,0.021201,0.904594,0.000000,0.007067,0.024735,0.003534,0.000000,0.014134
0.014035,0.884211,0.000000,0.003509,0.017544,0.028070,0.003509,0.000000,0.021053,0.028070
0.008065,0.008065,0.020161,0.907258,0.004032,0.008065,0.016129,0.004032,0.000000,0.024194
0.000000,0.000000,0.023411,0.003344,0.886288,0.046823,0.003344,0.010033,0.006689,0.020067
0.051471,0.897059,0.000000,0.000000,0.000000,0.014706,0.022059,0.007353,0.003676,0.003676
0.000000,0.000000,0.022388,0.000000,0.011194,0.011194,0.011194,0.929104,0.007463,0.007463
0.000000,0.019920,0.000000,0.011952,0.071713,0.003984,0.000000,0.003984,0.007968,0.880478
0.880952,0.011905,0.043651,0.011905,0.003968,0.003968,0.019841,0.000000,0.000000,0.023810
0.000000,0.004739,0.004739,0.047393,0.872038,0.037915,0.014218,0.000000,0.009479,0.009479
0.022523,0.000000,0.000000,0.031532,0.004505,0.013514,0.000000,0.909910,0.000000,0.018018
0.010490,0.895105,0.027972,0.003497,0.010490,0.000000,0.006993,0.000000,0.010490,0.034965
0.018797,0.879699,0.000000,0.003759,0.000000,0.000000,0.022556,0.048872,0.011278,0.015038
0.000000,0.034014,0.030612,0.000000,0.003401,0.911565,0.000000,0.013605,0.003401,0.003401
0.003817,0.038168,0.003817,0.923664,0.000000,0.000000,0.011450,0.011450,0.003817,0.003817
0.004049,0.906883,0.000000,0.004049,0.032389,0.028340,0.004049,0.020243,0.000000,0.000000
0.012712,0.902542,0.012712,0.000000,0.025424,0.000000,0.012712,0.008475,0.000000,0.025424
0.917857,0.010714,0.000000,0.021429,0.000000,0.000000,0.010714,0.021429,0.014286,0.003571
0.007018,0.017544,0.003509,0.010526,0.003509,0.024561,0.000000,0.905263,0.000000,0.028070
0.004651,0.004651,0.004651,0.004651,0.009302,0.018605,0.916279,0.013953,0.004651,0.018605
0.000000,0.015209,0.003802,0.003802,0.893536,0.026616,0.007605,0.019011,0.015209,0.015209
0.023810,0.027778,0.861111,0.011905,0.031746,0.019841,0.011905,0.003968,0.000000,0.007937
0.000000,0.020661,0.012397,0.024793,0.000000,0.000000,0.028926,0.004132,0.896694,0.012397
0.003817,0.011450,0.896947,0.030534,0.003817,0.000000,0.019084,0.026718,0.007634,0.000000
0.000000,0.000000,0.014599,0.040146,0.000000,0.007299,0.872263,0.029197,0.010949,0.025547
0.000000,0.894231,0.019231,0.009615,0.000000,0.024038,0.009615,0.019231,0.009615,0.014423
0.023077,0.000000,0.007692,0.038462,0.000000,0.003846,0.007692,0.007692,0.896154,0.015385
0.000000,0.034247,0.003425,0.020548,0.003425,0.900685,0.006849,0.013699,0.006849,0.010274
0.014981,0.007491,0.895131,0.000000,0.044944,0.014981,0.000000,0.014981,0.007491,0.000000
0.016260,0.008130,0.890244,0.000000,0.000000,0.028455,0.008130,0.004065,0.020325,0.024390
0.000000,0.020492,0.926230,0.004098,0.008197,0.000000,0.004098,0.012295,0.020492,0.004098
0.017730,0.000000,0.014184,0.897163,0.017730,0.000000,0.010638,0.007092,0.000000,0.035461
0.000000,0.020325,0.048780,0.016260,0.012195,0.012195,0.873984,0.000000,0.004065,0.012195
0.007299,0.018248,0.890511,0.003650,0.047445,0.000000,0.003650,0.000000,0.021898,0.007299
0.004484,0.004484,0.000000,0.000000,0.004484,0.013453,0.008969,0.053812,0.892377,0.017937
0.023166,0.007722,0.000000,0.000000,0.027027,0.015444,0.911197,0.007722,0.003861,0.003861
0.011952,0.007968,0.000000,0.011952,0.011952,0.000000,0.948207,0.000000,0.000000,0.007968
0.000000,0.004505,0.018018,0.009009,0.000000,0.013514,0.000000,0.027027,0.009009,0.918919
0.000000,0.000000,0.000000,0.032258,0.923387,0.032258,0.008065,0.004032,0.000000,0.000000
0.006711,0.892617,0.003356,0.003356,0.023490,0.010067,0.000000,0.006711,0.013423,0.040268
0.003425,0.000000,0.006849,0.020548,0.900685,0.037671,0.000000,0.006849,0.003425,0.020548
0.036496,0.000000,0.014599,0.021898,0.000000,0.010949,0.021898,0.883212,0.010949,0.000000
0.009434,0.867925,0.000000,0.033019,0.028302,0.000000,0.037736,0.009434,0.000000,0.014151
0.000000,0.000000,0.000000,0.897436,0.029304,0.003663,0.043956,0.000000,0.010989,0.014652
0.009524,0.004762,0.038095,0.000000,0.014286,0.880952,0.052381,0.000000,0.000000,0.000000
0.010101,0.013468,0.013468,0.003367,0.006734,0.000000,0.905724,0.003367,0.043771,0.000000
0.016327,0.877551,0.020408,0.028571,0.004082,0.008163,0.016327,0.012245,0.004082,0.012245
0.000000,0.038095,0.000000,0.004762,0.023810,0.004762,0.019048,0.900000,0.009524,0.000000
0.009091,0.004545,0.000000,0.000000,0.000000,0.013636,0.922727,0.018182,0.018182,0.013636
0.028000,0.000000,0.000000,0.016000,0.020000,0.004000,0.916000,0.016000,0.000000,0.000000
0.004329,0.008658,0.030303,0.008658,0.917749,0.021645,0.000000,0.000000,0.004329,0.004329
0.008889,0.022222,0.008889,0.017778,0.031111,0.871111,0.008889,0.022222,0.004444,0.004444
0.004219,0.894515,0.012658,0.004219,0.021097,0.012658,0.037975,0.004219,0.008439,0.000000
0.003663,0.014652,0.000000,0.025641,0.000000,0.036630,0.018315,0.003663,0.897436,0.000000
0.000000,0.894558,0.003401,0.034014,0.003401,0.013605,0.003401,0.013605,0.027211,0.006803
0.028881,0.870036,0.014440,0.007220,0.007220,0.046931,0.010830,0.003610,0.003610,0.007220
0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.896000,0.024000,0.056000,0.016000
0.007326,0.000000,0.007326,0.014652,0.025641,0.890110,0.014652,0.010989,0.018315,0.010989
0.004115,0.004115,0.012346,0.012346,0.000000,0.012346,0.012346,0.905350,0.037037,0.000000
0.900000,0.010714,0.025000,0.014286,0.003571,0.000000,0.003571,0.003571,0.039286,0.000000
0.000000,0.004405,0.004405,0.013216,0.030837,0.022026,0.008811,0.898678,0.004405,0.013216
0.014493,0.014493,0.000000,0.864734,0.004831,0.053140,0.038647,0.000000,0.004831,0.004831
0.892308,0.000000,0.034615,0.000000,0.000000,0.011538,0.023077,0.015385,0.007692,0.015385
0.000000,0.007042,0.014085,0.014085,0.010563,0.007042,0.021127,0.003521,0.003521,0.919014
0.000000,0.000000,0.004695,0.000000,0.910798,0.037559,0.004695,0.004695,0.000000,0.037559
0.000000,0.004219,0.000000,0.004219,0.012658,0.037975,0.012658,0.915612,0.000000,0.012658
0.008097,0.012146,0.012146,0.016194,0.000000,0.000000,0.902834,0.012146,0.036437,0.000000
0.022388,0.003731,0.007463,0.007463,0.037313,0.007463,0.029851,0.858209,0.003731,0.022388
0.000000,0.013652,0.010239,0.027304,0.044369,0.000000,0.863481,0.034130,0.006826,0.000000
0.003663,0.021978,0.025641,0.003663,0.000000,0.007326,0.032967,0.897436,0.007326,0.000000
0.901869,0.032710,0.018692,0.000000,0.000000,0.000000,0.009346,0.004673,0.004673,0.028037
0.010135,0.006757,0.003378,0.000000,0.003378,0.898649,0.023649,0.013514,0.037162,0.003378
0.000000,0.000000,0.026201,0.000000,0.004367,0.000000,0.026201,0.030568,0.908297,0.004367
0.021739,0.003623,0.028986,0.043478,0.000000,0.003623,0.000000,0.007246,0.000000,0.891304
0.038462,0.033654,0.000000,0.000000,0.000000,0.000000,0.014423,0.000000,0.000000,0.913462
0.003788,0.011364,0.000000,0.007576,0.037879,0.015152,0.015152,0.901515,0.000000,0.007576
0.023923,0.000000,0.880383,0.009569,0.033493,0.019139,0.004785,0.019139,0.009569,0.000000
0.004717,0.051887,0.896226,0.014151,0.000000,0.014151,0.004717,0.000000,0.014151,0.000000
