212,0.006639
454,0.005654
696,0.003328
213,0.007547
455,0.038314
697,0.041995
214,0.022084
456,0.024762
698,0.022897
215,0.008965
457,0.003338
699,0.849945
216,0.019529
458,0.003303
217,0.011217
459,0.003175
218,0.003657
219,0.028056
460,0.014133
461,0.007754
220,0.002825
462,0.003336
221,0.012205
463,0.049629
222,0.854987
464,0.005131
223,0.040031
465,0.018177
224,0.006692
466,0.850955
225,0.003923
467,0.004095
226,0.029179
468,0.004045
227,0.009284
469,0.009678
228,0.004077
229,0.003397
470,0.003724
471,0.012270
230,0.008753
472,0.006487
231,0.012733
473,0.003514
232,0.022284
474,0.045709
233,0.011578
475,0.014489
234,0.027861
476,0.004504
235,0.013783
477,0.005835
236,0.010802
478,0.008916
237,0.008639
479,0.023217
238,0.042860
239,0.014608
480,0.003550
481,0.022972
240,0.862865
482,0.022610
241,0.009827
483,0.050486
242,0.859126
484,0.018810
243,0.018899
485,0.854193
244,0.034324
486,0.012269
245,0.023033
487,0.007358
246,0.021877
488,0.005060
247,0.003075
489,0.012342
248,0.024393
249,0.006703
490,0.029768
491,0.004678
250,0.018406
492,0.013777
251,0.014125
493,0.009449
252,0.864419
494,0.021472
253,0.031062
495,0.005000
254,0.008690
496,0.013459
255,0.005332
497,0.002576
256,0.007984
498,0.006242
257,0.031390
499,0.020951
258,0.006891
259,0.012500
260,0.004509
261,0.036698
262,0.008999
263,0.032688
264,0.021405
265,0.015419
266,0.856083
267,0.011799
268,0.005263
269,0.042662
270,0.038039
271,0.005614
272,0.020589
273,0.004182
274,0.004713
275,0.005575
276,0.009175
277,0.008059
278,0.022689
279,0.007818
280,0.006049
281,0.024010
282,0.003117
283,0.032391
284,0.016080
285,0.023245
286,0.005293
287,0.013824
288,0.860799
289,0.029198
290,0.857641
291,0.001392
292,0.019587
293,0.018612
294,0.855888
295,0.006241
296,0.004601
297,0.010032
298,0.025177
299,0.013974
900,0.861282
901,0.012347
902,0.003755
903,0.029418
904,0.013393
905,0.004256
906,0.857591
907,0.857004
908,0.039600
909,0.022650
910,0.016412
911,0.008801
912,0.043485
913,0.009801
914,0.022438
915,0.009606
916,0.864840
917,0.009047
918,0.035544
919,0.009257
920,0.026479
921,0.031001
922,0.047845
923,0.016538
924,0.027090
925,0.019909
926,0.857573
927,0.048780
928,0.004568
929,0.020252
930,0.002853
931,0.015006
932,0.001701
933,0.037495
934,0.009683
935,0.011010
936,0.035312
937,0.006315
938,0.044398
939,0.013034
940,0.040407
941,0.001863
700,0.004165
942,0.011956
701,0.002252
943,0.008709
702,0.047473
944,0.020591
703,0.012333
945,0.005382
704,0.021625
946,0.004213
705,0.003532
947,0.013234
706,0.022653
948,0.029899
707,0.023258
949,0.005425
708,0.008402
709,0.853370
950,0.011543
951,0.046864
710,0.023209
952,0.016539
711,0.010225
953,0.004129
712,0.023397
954,0.013195
713,0.038253
955,0.009626
714,0.013068
956,0.017567
715,0.023780
957,0.025688
716,0.008283
958,0.007590
717,0.003545
959,0.015956
718,0.023966
719,0.003849
960,0.017438
961,0.037273
720,0.854681
962,0.020219
721,0.010856
963,0.009755
722,0.005095
964,0.854629
723,0.004664
965,0.054433
724,0.853667
966,0.001727
725,0.007887
967,0.014339
726,0.019773
968,0.004780
727,0.033017
969,0.002162
728,0.850708
729,0.850796
970,0.019185
971,0.012244
730,0.012634
972,0.008978
731,0.013353
973,0.020357
732,0.013958
974,0.035832
733,0.007262
975,0.028297
734,0.013449
976,0.009209
735,0.025485
977,0.022918
736,0.020779
978,0.020374
737,0.002495
979,0.030912
738,0.019672
739,0.044957
980,0.027860
981,0.003459
740,0.010341
982,0.028477
741,0.870655
983,0.015408
500,0.008325
742,0.016169
984,0.008528
501,0.010856
743,0.013641
985,0.865488
502,0.019082
744,0.003650
986,0.005561
503,0.017404
745,0.010308
987,0.011393
504,0.016481
746,0.005227
988,0.865055
505,0.021236
747,0.007408
989,0.024373
506,0.015763
748,0.015034
507,0.019293
749,0.027815
508,0.008374
509,0.004182
990,0.007963
991,0.006787
750,0.849331
992,0.015172
751,0.012406
993,0.856691
510,0.009965
752,0.039173
994,0.005472
511,0.015075
753,0.009225
995,0.856024
512,0.001399
754,0.073756
996,0.015915
513,0.002543
755,0.010019
997,0.017749
514,0.015377
756,0.004691
998,0.004187
515,0.039876
757,0.003625
999,0.024627
516,0.015934
758,0.013087
517,0.006562
759,0.006247
518,0.860545
519,0.011508
760,0.034394
761,0.016930
520,0.849453
762,0.027142
521,0.006946
763,0.029017
522,0.008258
764,0.042505
523,0.026424
765,0.008802
524,0.018529
766,0.006764
525,0.860949
767,0.023353
526,0.855912
768,0.010393
527,0.029477
769,0.038460
528,0.008993
529,0.006819
770,0.014452
771,0.006881
530,0.003112
772,0.002702
531,0.007508
773,0.007451
532,0.001258
774,0.028963
533,0.045059
775,0.039587
534,0.018156
776,0.043067
535,0.031932
777,0.033090
536,0.006847
778,0.014603
537,0.004971
779,0.009794
538,0.006599
539,0.026329
780,0.006455
781,0.021633
540,0.004133
782,0.026448
541,0.011141
783,0.859374
300,0.009549
542,0.037349
784,0.025902
301,0.019481
543,0.007580
785,0.022628
302,0.865573
544,0.030808
786,0.061095
303,0.008437
545,0.057897
787,0.010629
304,0.014751
546,0.040566
788,0.025149
305,0.008151
547,0.033203
789,0.024791
306,0.025707
548,0.014575
307,0.019269
549,0.005712
308,0.007670
309,0.006026
790,0.010874
791,0.024147
550,0.043196
792,0.007930
551,0.019594
793,0.037303
310,0.023910
552,0.026382
794,0.039063
311,0.015280
553,0.026286
795,0.012925
312,0.017761
554,0.003025
796,0.056180
313,0.002372
555,0.853337
797,0.011261
314,0.851367
556,0.022078
798,0.009648
315,0.002699
557,0.004895
799,0.870796
316,0.014437
558,0.013702
317,0.020438
559,0.008023
318,0.026269
319,0.012418
560,0.008738
561,0.031416
320,0.011570
562,0.006112
321,0.006349
563,0.007216
322,0.005200
564,0.002996
323,0.014913
565,0.865600
324,0.014091
566,0.003295
325,0.858258
567,0.011888
326,0.004165
568,0.855679
327,0.023095
569,0.002744
328,0.023190
329,0.041605
570,0.006858
571,0.026235
330,0.065538
572,0.006881
331,0.005701
573,0.030179
332,0.006615
574,0.010326
333,0.024356
575,0.006596
334,0.075076
576,0.004821
335,0.007999
577,0.013219
336,0.003510
578,0.018567
337,0.017959
579,0.014437
338,0.052879
339,0.021850
580,0.008008
581,0.030029
340,0.857636
582,0.016293
341,0.857859
583,0.855071
100,0.014359
342,0.002587
584,0.017331
101,0.065290
343,0.016574
585,0.035518
102,0.018380
344,0.854019
586,0.019381
103,0.012117
345,0.015002
587,0.004402
104,0.002611
346,0.008527
588,0.012840
105,0.020555
347,0.010139
589,0.008241
106,0.032132
348,0.859021
107,0.855418
349,0.008667
108,0.862255
109,0.004262
590,0.013185
591,0.047364
350,0.006462
592,0.005560
351,0.003070
593,0.856767
110,0.006304
352,0.004732
594,0.021365
111,0.010915
353,0.047042
595,0.003919
112,0.008961
354,0.017347
596,0.023957
113,0.020314
355,0.004112
597,0.016580
114,0.007931
356,0.017182
598,0.031484
115,0.006981
357,0.022405
599,0.030199
116,0.008468
358,0.022741
117,0.014491
359,0.003290
118,0.030047
119,0.029884
10,0.005285
11,0.009773
12,0.857642
13,0.039596
14,0.020068
15,0.852806
16,0.010543
17,0.042252
18,0.015288
19,0.008457
360,0.003191
361,0.852835
120,0.032676
362,0.016165
121,0.021931
363,0.030829
122,0.015064
364,0.030605
123,0.028793
365,0.008275
124,0.011970
366,0.041687
125,0.014682
367,0.028202
126,0.008485
368,0.012463
127,0.857579
369,0.853522
128,0.025112
129,0.034865
20,0.011465
21,0.024763
22,0.016799
23,0.851109
24,0.013585
25,0.016536
26,0.042475
27,0.019400
28,0.027695
29,0.027996
370,0.005078
371,0.008482
130,0.005531
372,0.005870
131,0.004620
373,0.026815
132,0.015056
374,0.035633
133,0.076415
375,0.041240
134,0.024901
376,0.006743
135,0.043233
377,0.042809
136,0.013917
378,0.847943
137,0.007941
379,0.020481
138,0.008327
139,0.864077
30,0.006851
31,0.009303
32,0.012280
33,0.032277
34,0.011915
35,0.030889
36,0.006442
37,0.022400
38,0.010008
39,0.023850
380,0.021197
381,0.056017
140,0.003835
382,0.855690
141,0.876542
383,0.014832
142,0.007174
384,0.014861
143,0.010509
385,0.016760
144,0.019065
386,0.010457
145,0.009649
387,0.008094
146,0.049767
388,0.026106
147,0.006443
389,0.864655
148,0.037260
149,0.014135
40,0.033572
41,0.028271
42,0.010678
43,0.861180
44,0.009598
45,0.016286
46,0.050375
47,0.003125
48,0.009595
49,0.025536
390,0.060327
391,0.017576
150,0.003459
392,0.017041
151,0.022488
393,0.005357
152,0.014282
394,0.039855
153,0.016449
395,0.007298
154,0.013542
396,0.029734
155,0.002817
397,0.026335
156,0.022830
398,0.025339
157,0.020431
399,0.016771
158,0.011537
159,0.003204
50,0.005337
51,0.028582
52,0.013144
53,0.012238
54,0.853632
55,0.009050
56,0.024104
57,0.848387
58,0.002318
59,0.010943
160,0.039275
161,0.019444
162,0.019537
163,0.023450
164,0.018013
165,0.003226
166,0.004418
167,0.851348
168,0.011107
169,0.015157
60,0.035871
61,0.003705
62,0.003409
63,0.026417
64,0.047753
65,0.854209
66,0.029483
67,0.005971
68,0.855720
69,0.038049
170,0.009603
171,0.010361
172,0.860948
173,0.854081
174,0.010724
175,0.862330
176,0.017330
177,0.036917
178,0.021037
179,0.853528
70,0.003767
71,0.007787
72,0.005181
73,0.009134
74,0.866401
75,0.015097
76,0.004485
77,0.025533
78,0.011699
79,0.009641
180,0.020727
181,0.011162
182,0.008653
183,0.009277
184,0.003697
185,0.028735
186,0.027012
187,0.017228
188,0.004059
189,0.009308
80,0.036791
81,0.008920
82,0.009158
83,0.002920
84,0.023442
85,0.005874
86,0.028096
87,0.012899
88,0.854257
89,0.850634
190,0.008062
191,0.857980
192,0.001442
193,0.002813
194,0.016276
195,0.858227
196,0.021478
197,0.004651
198,0.008798
199,0.032033
90,0.018076
91,0.855581
92,0.051538
93,0.015822
94,0.018849
95,0.009903
96,0.005028
97,0.009297
98,0.009007
99,0.008776
