65,2,0.009950,2.207175
65,3,0.009950,2.207175
65,4,0.009950,2.207175
65,5,0.009950,2.207175
65,6,0.009950,2.207175
65,7,2.207175,0.009950
65,8,2.207175,0.009950
65,9,2.207175,0.009950
66,0,2.207175,0.009950
66,1,0.009950,2.207175
66,2,2.207175,0.009950
66,3,0.009950,2.207175
66,4,0.009950,2.207175
66,5,2.207175,0.009950
66,6,0.009950,2.207175
66,7,2.207175,0.009950
66,8,0.009950,2.207175
66,9,0.009950,2.207175
67,0,0.009950,2.207175
67,1,2.207175,0.009950
67,2,2.207175,0.009950
67,3,0.009950,2.207175
67,4,0.009950,2.207175
67,5,0.009950,2.207175
67,6,2.207175,0.009950
67,7,2.207175,0.009950
67,8,2.207175,0.009950
67,9,0.009950,2.207175
68,0,0.009950,2.207175
68,1,2.207175,0.009950
68,2,2.207175,0.009950
68,3,0.009950,2.207175
68,4,2.207175,0.009950
68,5,2.207175,0.009950
68,6,0.009950,2.207175
68,7,2.207175,0.009950
68,8,0.009950,2.207175
68,9,2.207175,0.009950
69,0,0.009950,2.207175
69,1,2.207175,0.009950
69,2,0.009950,2.207175
69,3,2.207175,0.009950
69,4,2.207175,0.009950
69,5,2.207175,0.009950
69,6,0.009950,2.207175
69,7,0.009950,2.207175
69,8,2.207175,0.009950
69,9,2.207175,0.009950
70,0,2.217125,-Infinity
70,1,2.217125,-Infinity
70,2,2.217125,-Infinity
70,3,2.217125,-Infinity
70,4,2.217125,-Infinity
70,5,2.217125,-Infinity
70,6,2.217125,-Infinity
70,7,2.217125,-Infinity
70,8,2.217125,-Infinity
70,9,2.217125,-Infinity
71,0,2.207175,0.009950
71,1,0.009950,2.207175
71,2,2.207175,0.009950
71,3,0.009950,2.207175
71,4,0.009950,2.207175
71,5,0.009950,2.207175
71,6,2.207175,0.009950
71,7,2.207175,0.009950
71,8,2.207175,0.009950
71,9,0.009950,2.207175
72,0,-Infinity,2.217125
72,1,-Infinity,2.217125
72,2,-Infinity,2.217125
72,3,-Infinity,2.217125
72,4,-Infinity,2.217125
72,5,-Infinity,2.217125
72,6,-Infinity,2.217125
72,7,-Infinity,2.217125
72,8,-Infinity,2.217125
72,9,-Infinity,2.217125
73,0,2.207175,0.009950
73,1,2.207175,0.009950
73,2,0.009950,2.207175
73,3,2.207175,0.009950
73,4,0.009950,2.207175
73,5,0.009950,2.207175
73,6,2.207175,0.009950
73,7,0.009950,2.207175
73,8,2.207175,0.009950
73,9,2.207175,0.009950
74,0,0.009950,2.207175
74,1,2.207175,0.009950
74,2,0.009950,2.207175
74,3,2.207175,0.009950
74,4,2.207175,0.009950
74,5,0.009950,2.207175
74,6,0.009950,2.207175
74,7,2.207175,0.009950
74,8,2.207175,0.009950
74,9,2.207175,0.009950
75,0,2.207175,0.009950
75,1,2.207175,0.009950
75,2,0.009950,2.207175
75,3,0.009950,2.207175
75,4,0.009950,2.207175
75,5,2.207175,0.009950
75,6,2.207175,0.009950
75,7,0.009950,2.207175
75,8,0.009950,2.207175
75,9,0.009950,2.207175
76,0,0.009950,2.207175
76,1,0.009950,2.207175
76,2,0.009950,2.207175
76,3,0.009950,2.207175
76,4,2.207175,0.009950
76,5,2.207175,0.009950
76,6,0.009950,2.207175
76,7,0.009950,2.207175
76,8,2.207175,0.009950
76,9,0.009950,2.207175
77,0,-Infinity,2.217125
77,1,-Infinity,2.217125
77,2,-Infinity,2.217125
77,3,-Infinity,2.217125
77,4,-Infinity,2.217125
77,5,-Infinity,2.217125
77,6,-Infinity,2.217125
77,7,-Infinity,2.217125
77,8,-Infinity,2.217125
77,9,-Infinity,2.217125
78,0,2.207175,0.009950
78,1,2.207175,0.009950
78,2,0.009950,2.207175
78,3,2.207175,0.009950
78,4,2.207175,0.009950
78,5,2.207175,0.009950
78,6,2.207175,0.009950
78,7,0.009950,2.207175
78,8,0.009950,2.207175
78,9,2.207175,0.009950
79,0,0.009950,2.207175
79,1,0.009950,2.207175
79,2,2.207175,0.009950
79,3,2.207175,0.009950
79,4,0.009950,2.207175
79,5,2.207175,0.009950
79,6,2.207175,0.009950
79,7,0.009950,2.207175
79,8,2.207175,0.009950
79,9,0.009950,2.207175
80,0,0.009950,2.207175
80,1,0.009950,2.207175
80,2,2.207175,0.009950
80,3,0.009950,2.207175
80,4,0.009950,2.207175
80,5,0.009950,2.207175
80,6,2.207175,0.009950
80,7,0.009950,2.207175
80,8,0.009950,2.207175
80,9,2.207175,0.009950
81,0,2.207175,0.009950
81,1,2.207175,0.009950
81,2,2.207175,0.009950
81,3,2.207175,0.009950
81,4,0.009950,2.207175
81,5,0.009950,2.207175
81,6,0.009950,2.207175
81,7,0.009950,2.207175
81,8,0.009950,2.207175
81,9,0.009950,2.207175
82,0,-Infinity,2.217125
82,1,-Infinity,2.217125
82,2,-Infinity,2.217125
82,3,-Infinity,2.217125
82,4,-Infinity,2.217125
82,5,-Infinity,2.217125
82,6,-Infinity,2.217125
82,7,-Infinity,2.217125
82,8,-Infinity,2.217125
82,9,-Infinity,2.217125
83,0,0.009950,2.207175
83,1,2.207175,0.009950
83,2,0.009950,2.207175
83,3,0.009950,2.207175
83,4,2.207175,0.009950
83,5,0.009950,2.207175
83,6,0.009950,2.207175
83,7,2.207175,0.009950
83,8,0.009950,2.207175
83,9,2.207175,0.009950
84,0,-Infinity,2.217125
84,1,-Infinity,2.217125
84,2,-Infinity,2.217125
84,3,-Infinity,2.217125
84,4,-Infinity,2.217125
84,5,-Infinity,2.217125
84,6,-Infinity,2.217125
84,7,-Infinity,2.217125
84,8,-Infinity,2.217125
84,9,-Infinity,2.217125
85,0,2.207175,0.009950
85,1,2.207175,0.009950
85,2,0.009950,2.207175
85,3,0.009950,2.207175
85,4,0.009950,2.207175
85,5,2.207175,0.009950
85,6,2.207175,0.009950
85,7,2.207175,0.009950
85,8,2.207175,0.009950
85,9,0.009950,2.207175
86,0,0.009950,2.207175
86,1,2.207175,0.009950
86,2,2.207175,0.009950
86,3,2.207175,0.009950
86,4,0.009950,2.207175
86,5,2.207175,0.009950
86,6,0.009950,2.207175
86,7,0.009950,2.207175
86,8,2.207175,0.009950
86,9,2.207175,0.009950
87,0,2.217125,-Infinity
87,1,2.217125,-Infinity
87,2,2.217125,-Infinity
87,3,2.217125,-Infinity
87,4,2.217125,-Infinity
87,5,2.217125,-Infinity
87,6,2.217125,-Infinity
87,7,2.217125,-Infinity
87,8,2.217125,-Infinity
87,9,2.217125,-Infinity
88,0,2.217125,-Infinity
88,1,2.217125,-Infinity
88,2,2.217125,-Infinity
88,3,2.217125,-Infinity
88,4,2.217125,-Infinity
88,5,2.217125,-Infinity
88,6,2.217125,-Infinity
88,7,2.217125,-Infinity
88,8,2.217125,-Infinity
88,9,2.217125,-Infinity
89,0,2.207175,0.009950
89,1,2.207175,0.009950
89,2,0.009950,2.207175
89,3,0.009950,2.207175
89,4,2.207175,0.009950
89,5,0.009950,2.207175
89,6,0.009950,2.207175
89,7,2.207175,0.009950
89,8,0.009950,2.207175
89,9,2.207175,0.009950
90,0,2.207175,0.009950
90,1,2.207175,0.009950
90,2,0.009950,2.207175
90,3,2.207175,0.009950
90,4,0.009950,2.207175
90,5,0.009950,2.207175
90,6,0.009950,2.207175
90,7,2.207175,0.009950
90,8,0.009950,2.207175
90,9,2.207175,0.009950
91,0,2.207175,0.009950
91,1,0.009950,2.207175
91,2,0.009950,2.207175
91,3,0.009950,2.207175
91,4,0.009950,2.207175
91,5,2.207175,0.009950
91,6,2.207175,0.009950
91,7,2.207175,0.009950
91,8,0.009950,2.207175
91,9,2.207175,0.009950
92,0,2.207175,0.009950
92,1,2.207175,0.009950
92,2,2.207175,0.009950
92,3,2.207175,0.009950
92,4,0.009950,2.207175
92,5,2.207175,0.009950
92,6,2.207175,0.009950
92,7,0.009950,2.207175
92,8,2.207175,0.009950
92,9,0.009950,2.207175
93,0,2.217125,-Infinity
93,1,2.217125,-Infinity
93,2,2.217125,-Infinity
93,3,2.217125,-Infinity
93,4,2.217125,-Infinity
93,5,2.217125,-Infinity
93,6,2.217125,-Infinity
93,7,2.217125,-Infinity
93,8,2.217125,-Infinity
93,9,2.217125,-Infinity
94,0,2.217125,-Infinity
94,1,2.217125,-Infinity
94,2,2.217125,-Infinity
94,3,2.217125,-Infinity
94,4,2.217125,-Infinity
94,5,2.217125,-Infinity
94,6,2.217125,-Infinity
94,7,2.217125,-Infinity
94,8,2.217125,-Infinity
94,9,2.217125,-Infinity
95,0,-Infinity,2.217125
95,1,-Infinity,2.217125
95,2,-Infinity,2.217125
95,3,-Infinity,2.217125
95,4,-Infinity,2.217125
95,5,-Infinity,2.217125
95,6,-Infinity,2.217125
95,7,-Infinity,2.217125
95,8,-Infinity,2.217125
95,9,-Infinity,2.217125
96,0,2.207175,0.009950
96,1,0.009950,2.207175
96,2,0.009950,2.207175
96,3,0.009950,2.207175
96,4,0.009950,2.207175
96,5,0.009950,2.207175
96,6,2.207175,0.009950
96,7,2.207175,0.009950
96,8,2.207175,0.009950
96,9,2.207175,0.009950
97,0,2.207175,0.009950
97,1,0.009950,2.207175
97,2,0.009950,2.207175
97,3,2.207175,0.009950
97,4,0.009950,2.207175
97,5,2.207175,0.009950
97,6,2.207175,0.009950
97,7,0.009950,2.207175
97,8,0.009950,2.207175
97,9,0.009950,2.207175
98,0,2.207175,0.009950
