34,0,1,1477 737 737 737 7357 7357 737 9415 737 7782 7357 3477 737 7357 7357,1
35,0,0,5436 5436 4617 6650 4617 7101 6650 3000 2374 3053 5436 8526 8526 8526 8825 4518,1
36,0,1,592 9415 592 3962 7357 1477 1477 1477 737 1477 592 1477 7357 4220 7357 3179 592,1
37,0,1,1477 1477 4500 1477 1477 7357 9888 737 3477 8266 3477,1
38,0,1,9888 737 1477 9888 9888 1477 9888 7357 1477 1477 9888,1
39,0,1,737 4220 1477 737 9888 737 1477 4220 9888 737 9888 2277,1
40,0,1,4139 1452 8504 8504 2536 2536 5345 2536 3404 2536 2536 2536 1452 2536 1452 5345,1
41,0,1,6151 8683 7908 3600 6151 6151 9865 8817 6151 3600 3600 9865 7908 3600,1
42,0,1,9686 4500 9888 1477 592 7357 592 1477 9888 1477 1477 7357 9888 7357,1
43,0,1,8596 8596 8473 8473 1263 1872 8596 8596 1263 8884 8596 7270,1
44,0,1,9415 737 1477 737 1477 592 737 737 9888 9415 9888 1477 1477 4220 7357 737 6185 9888,1
45,0,1,737 1477 4220 737 737 737 3462 4220 737 7357,1
46,0,1,7357 5652 7357 7357 737 592 737 1477 9888 737,1
47,0,1,7357 3477 737 1477 1477 1477 737 1477 737 9805 9888 9888 737 9888,1
48,0,0,737 8179 7357 9888 1477 9888 7357 9888 1477 3477 1477 9888 592 7357 592 737,1
49,0,1,9888 6145 1477 592 9888 592 7357 9888 737 9888 9415 592 592 9888,1
50,0,1,1477 1477 737 3477 7357 1084 8782 1477 737 737 1477 737 737 4986 737 9860,1
51,0,1,737 737 737 737 9415 1477 737 1477 737 9888 1477,1
52,0,1,7357 592 9888 592 7357 9888 9888 7357 397 1477 737 737 9888 737 592 9888 1477 1477 3477,1
53,0,1,7211 2731 1477 1477 1477 737 9438 592 737 7357 7357,1
54,0,1,737 1477 9888 7001 737 9888 9888 737 3477 737 4220 737 27 1477,1
55,0,1,737 1477 1477 9888 737 737 6225 737 834 4220 9888 1477 737 592 1477 737 1477 592 7357,1
56,0,1,5592 2189 8596 8473 8473 8596 1263 8596 2189 8596 8596,1
57,0,1,7357 1477 3477 4220 1477 9888 7357 592 3477 737 9415 737 7357 4500 7357 737 1477 9888 7357,1
58,0,1,737 6660 7357 9415 737 737 8755 1477 9225 1477 9888 7357 1477 737 592 737 1477,1
59,0,1,7357 9415 1477 7357 737 737 737 3477 9888 1477 1617 9888 737 1477 1477 9888 7357 737,1
60,0,1,2101 9888 9888 4220 9888 9888 737 4220 737 7357 737 1477 1877 592,1
61,0,1,592 737 4220 737 737 7357 737 1477 9888 737 7357 737 592 7357 9415 1477 4500 737,1
62,0,1,592 1477 592 3477 9888 737 4220 9888 592 9415 1477 4846 7357 737 1477 592,1
63,0,1,2834 1251 1811 2834 5006 2834 2834 5006 2689 3205 2834 2834 8800 3237,1
64,0,0,6648 7357 5931 737 1477 8143 9806 4649 1477 4939 737 592 9070 6068 1477 2063 4500 9888,1
65,0,1,737 1477 737 737 737 9888 7357 4243 737 893 592 7246 737,1
66,0,1,7357 7357 592 1477 592 737 737 4220 5194 1477 9888 3795 592 1477 468 9888 737 4220,1
67,0,1,737 737 9888 592 7357 1477 592 592 737 4220 7762 592 8464 1005 737,1
68,0,0,737 9888 236 1477 9888 592 1477 1477 1477 4220 592 592,1
69,0,1,8788 7357 592 1477 7357 737 737 3707 9888 1477 7357 1477 737 7357 737,1
70,0,1,737 592 592 9888 7357 1477 9415 1477 1477 592 1477 1477 765 4500 737 9888 1477 3477,1
71,0,1,2566 737 3477 9888 1477 737 1477 4220 737 9888,1
72,0,1,9888 1477 737 1477 7357 1477 1477 7357 7357 1477 7357 3477 3687 592,1
73,0,1,1477 737 592 9888 3477 9415 7357 737 737 9397 9415 4220 7357,1
74,0,0,9888 592 9415 737 1477 1477 1477 9818 1477 1477,1
75,0,1,9888 7357 1477 1477 592 1477 9880 1477 7357 7357 7357 9888 737 1477 1477 7357,1
76,0,1,1477 1477 737 737 9888 7357 9888 737 1477 9888 7357 8851 737 3477 737 7357,1
77,0,1,1477 592 7357 9415 737 737 1477 737 737 9888 9888 737 737 7357 592,1
78,0,0,6660 9888 7357 1477 7357 7357 7357 581 737 737 1477 725 7986 1477 737 592 7357 1217,1
79,0,1,9888 9415 737 1477 4220 592 7357 5819 1477 1477 9888 7357 592,1
80,0,1,7357 737 737 9888 9888 7357 7316 592 7357 9208 1477,1
81,0,1,9888 737 9888 592 1477 737 1477 1477 1477 9888,1
82,0,1,3477 1477 4220 7357 1477 9888 4220 592 737 9888 4220 7357 737 1477 9888 9888,1
83,0,1,1477 737 7357 737 4220 592 592 737 7357 6660 737,1
84,0,0,592 1477 9888 4220 7357 9415 592 7357 1477 592 9888 1477,1
85,0,0,9888 4220 1477 7357 592 4502 592 9888 592 7357 9888 737 737 4220 7357,1
86,0,1,592 9191 1477 9415 2742 3697 9888 737 737 9888,1
87,0,1,737 7357 592 737 737 592 1477 7357 737 3614 7357 1477 737 4220,1
88,0,1,4220 9888 737 737 1477 9415 9888 1477 3477 7357 4286 9888 737 737 9888 1477,1
89,0,1,592 1477 7357 7357 9888 9888 9724 1477 5443 592 1477 1477 592 737,1
90,0,1,737 9888 592 4220 3477 4220 1477 737 737 737 4220,1
91,0,0,4588 9978 1748 4434 4563 4254 4254 4588 4254 4434 4904 4588 9978 9978 4434 1824 4588,1
92,0,1,1477 737 737 7357 1477 592 737 1477 1477 9888,1
93,0,1,737 737 1477 592 592 737 1477 1477 9888 737 737 737,1
94,0,0,6959 6787 1302 332 1302 153 6959 1302 9099 1302 6959 6959 6959 6959 5298 7561,1
95,0,1,737 1477 5547 1477 9888 6660 928 9888 9689 4895 592 7357 592 737 592 1293 4220 9888 9888,1
96,0,1,7357 1477 592 2236 7357 1477 1477 5401 592 1477 737 9888,1
97,0,1,1477 3477 592 7357 592 592 6660 1477 9888 4170 7357 5180 8376 737 737 4220,1
98,0,1,2461 737 592 1477 7357 737 1477 737 737 1477 1477 592 1477 7501 7357 9888 1477 737 9888,1
99,0,1,7357 9888 737 1477 7357 737 1477 737 1477 9888 737 592 592 7357 1477 737 737,1
100,0,1,3477 7357 9888 1477 7357 7357 9888 1477 737 737 7357 9047,1
101,0,1,737 1618 7357 737 1942 9888 6660 1477 9888 1477 7357 3477 9888 5659,1
102,0,1,9888 592 7357 1477 9888 1477 9888 737 737 3477 1477 9888 737 737 1477 592 737 1477 1477,1
103,0,1,737 7357 737 737 7357 7357 9888 737 7357 7253 1477 7357,1
104,0,1,737 9888 592 1477 592 737 1477 150 3477 7357 737 737 592 9888 7357 4246 737 3477 4220,1
105,0,1,4220 737 9888 7357 1477 7357 9888 737 1477 737 9888 4220 592 737 1477 592,1
106,0,0,2736 1477 592 1477 737 1477 7544 3477 9888 3477 1477 4220 737 737 737 9888 5651 7357,1
107,0,0,737 1477 1477 7357 4220 9888 7357 4220 7357 2290 737 592 168 9415 737,1
108,0,1,9888 4220 1477 737 737 1477 737 4220 592 3477 9415 737 1477 737 1477 8355 4531 737 7357,1
109,0,1,9888 4220 1477 9888 592 737 1477 9888 9415 737,1
110,0,1,9560 9415 737 592 737 737 737 592 592 3477 7590 9415 737 6975 2606 9888 9888 4220 9888,1
111,0,1,9888 737 737 737 1477 737 6660 1477 1477 737 7357 9888 1477 737 592 3867 1477,1
112,0,1,9939 1477 9888 7357 592 9888 737 737 7357 9287,1
113,0,1,3003 9888 1477 737 1477 9888 7357 592 737 3477 1477 737 9888 1477 592 7357,1
114,0,1,1477 7357 737 9888 737 9888 737 1477 592 737 592 5572 737,1
115,0,1,737 4220 9888 592 9888 7357 592 737 4500 1477 737 9888 592 737 7454 5064,1
116,0,1,4220 1477 2822 7357 1477 592 4220 1477 9888 1477 7357 737,1
117,0,1,3600 8683 4598 7908 3600 8683 3600 3600 3600 3600 8683 528 6151 5486 4514 6151,1
118,0,1,592 7357 1477 737 7357 737 737 9415 7357 390 1477 737 9888 7357 1477 737 1477,1
119,0,1,1477 3477 737 1477 9888 737 7357 592 9888 9888 7357 592,1
120,0,1,737 7357 9888 9888 737 9888 737 1477 3589 592 737,1
121,0,1,9888 9888 3477 737 9888 737 592 9888 592 737 5260 592 737 1477 1477,1
122,0,1,6151 6151 8683 9825 8010 3600 6151 5268 6151 528 3600 1996,1
123,0,1,9888 9888 737 9888 7357 1477 5607 9888 1477 1477,1
124,0,1,7357 7357 737 1477 9888 4617 737 7357 4220 737 737 592 9888 9888 9888,1
125,0,1,2220 737 1477 737 737 1477 592 9888 737 737 1477 9888 9888 737 1477,1
126,0,1,737 9888 9888 7357 4445 7357 592 737 9415 2481 9888,1
127,0,0,178 332 153 6959 6959 6959 1302 1302 153 5298,1
128,0,0,5436 6650 8825 6650 4617 9 4617 601 6341 7101 8825 9630 601 8526 431 8526 6650 601,1
129,0,1,737 1477 1477 737 1477 592 3477 737 1477 737 9888 737 1477 9888 592 7357,1
130,0,1,592 8840 9888 1477 1477 7357 7357 737 737 737 737 1477 592 9888 1477 1075,1
131,0,1,1477 737 2129 9888 1477 592 592 592 1477 592 3477,1
132,0,1,737 1477 737 737 1477 7357 592 6680 737 1477 1122 7357 592,1
133,0,1,4220 9888 1477 3477 592 1477 592 737 9888 9984 7357 9095 4482 592 3477,1
134,0,1,4220 1477 9888 4220 592 592 4500 455 737 9888 592 737 4500 737 592 1477 1477 7357 592,1
135,0,1,3016 737 3477 1477 6073 762 737 737 737 6448 737 592 4220 737 4500 737 4500 7357,1
136,0,1,592 7357 1477 9415 737 1477 7357 1477 1477 592 737 737 737 737 737,1
137,0,1,7357 592 9888 737 737 737 7357 1477 1477 592 3477 1477 3477 1143 1477 1477 7357 3477 7357,1
138,0,1,737 737 3370 7357 1477 9888 737 6660 9888 9888 737 9888 1477 737 4500 4672,1
139,0,1,737 1477 737 737 9888 9888 737 3477 1477 737 1477 9888 1477 9888 9888,1
140,0,1,317 1263 8473 1262 8596 8596 8596 8473 8596 6588 1263 8596 8473 8557 6569 8596,1
141,0,1,592 737 9888 9888 737 8170 1477 737 737 7357 7357 1477 737 7357 7357 9888 9888 9888,1
142,0,1,1477 737 1477 9888 737 1477 9888 4220 7357 9888,1
143,0,1,1477 9888 7357 1477 9888 7357 1477 1477 3477 3208 9888 3477 7357,1
144,0,1,3477 4220 1477 7357 3477 737 4220 737 592 1477 4220 1477 1477 737,1
145,0,1,737 737 2942 9415 7357 737 592 3477 592 4220 7357 7357 9415 737 1477 737,1
146,0,1,737 3477 9888 4160 737 592 9888 737 592 4220 9888 592,1
147,0,1,737 1477 1477 3470 233 737 4500 592 9888 236 737 8659 737 737 9888 9888,1
148,0,1,9888 737 1477 3477 592 1477 592 592 9888 737 9888 737 9888 737,1
149,0,0,9888 7357 1477 1477 737 592 7357 737 737 1477 737 9888 1477 9888 737 1477,1
150,0,1,9888 7146 737 9888 737 737 1477 5842 9415 737,1
151,0,1,1890 592 5916 1477 737 7357 737 1477 737 7046 737 1477 1477 737,1
152,0,1,8596 8185 8596 317 8596 8596 8596 5562 5562 1263 2189 8596 8596 1262 8596,1
153,0,1,592 737 592 592 9888 1477 737 592 9888 9888 9888 9888 7357 737 9888 7357 1477,1
154,0,1,1477 9888 737 7357 737 9888 4206 737 737 737 7357 737 737 7357 737 1477,1
155,0,1,9280 9888 737 3477 592 737 9888 737 592 9888,1
156,0,1,592 1477 737 592 170 1691 9888 737 592 592 592 737 592 9888 1477 7357 9888,1
157,0,1,7357 7357 1477 7357 1477 737 1477 9888 592 3477 9888 737 1477 737 6593 737 6411,1
158,0,1,1367 737 737 1477 592 6486 1477 9888 1477 7357 9888 1477 7357 737 9888 3477 1477,1
159,0,0,9888 737 7357 737 9415 1477 737 3477 7357 9888 1477,1
160,0,1,5162 7341 737 737 7357 1477 9888 1477 2815 9888 7357 4220 9415 737 737 737,1
161,0,1,737 737 1477 737 592 1477 9468 7357 737 7357 7357 9415,1
162,0,1,7357 544 9888 737 9888 9888 592 1477 1477 592 1477 7357,1
163,0,1,9888 1477 737 1477 1477 1477 737 1477 592 1477 737 9888 737 737 592,1
164,0,1,737 1151 592 3774 9888 737 592 9888 1477 7357 4220,1
165,0,1,5562 8473 8596 5592 8596 8596 1263 8596 5562 8596 8596 8596,1
166,0,1,592 4220 3477 737 9888 5801 7357 7357 7357 7357 737 737 592 9888 1477 9888 592,1
167,0,1,737 4220 737 737 592 592 1477 9415 9888 737 737 6294 737 1477 737 737 3477 737,1
168,0,1,1477 7357 737 737 7357 8043 7357 7357 737 9302 7357 68 1477 737,1
169,0,1,1263 1263 8596 238 8596 8473 8596 8473 6899 8596 8473 8473 8596 8473 8596 1263 6569,1
170,0,1,4759 4485 4757 4708 4759 6379 4708 5562 4759 4708,1
171,0,1,7357 737 7248 1477 1477 9888 737 4220 592 1477 9415 737 592,1
172,0,1,7357 4220 737 1477 9888 737 1477 9415 1477 7357 7357 9888 1477 592,1
173,0,1,9491 6151 8683 3600 6151 7908 907 4514 528 587,1
174,0,1,7357 7357 7357 737 7357 7357 1477 7357 4220 737 737 7357 9888 1477,1
175,0,1,7357 9415 1477 737 9415 9888 737 9888 9888 6264 1477 592 3477 4220 7357 737,1
176,0,1,9888 4500 7357 592 9888 3477 9888 6660 737 1477 9888 7357 737,1
177,0,1,737 1477 1477 1477 2980 9888 7357 9888 737 9888 1477 737,1
178,0,1,737 737 7357 1477 737 2116 592 1477 9888 9888 7357 737 9415,1
179,0,1,7357 592 9888 737 737 1477 1477 3477 9888 592 9410 737 9415 2767 1477 737,1
180,0,1,737 9888 737 737 1697 1477 592 6659 9888 7357 1477 5127 737 4910 9888 737,1
181,0,1,737 7357 6660 7357 9888 592 7357 2062 5009 592 9888 1477 1477 7357 7357 4220,1
182,0,1,737 7357 9415 1477 9706 9888 592 7357 9888 1477 737 7357,1
183,0,1,4623 288 7357 737 9888 737 592 6566 592 3477 592 7719 1477 1477 592 9888 9888,1
184,0,1,7191 1477 737 4220 9888 1477 4220 1477 737 7357 737,1
185,0,1,9888 592 737 9888 7357 7357 4500 9888 1477 592 592 9888,1
186,0,1,9888 592 9888 6830 592 4220 592 737 737 737 7357 1477 3477 737 592 7357 9888 1477,1
187,0,1,8596 8596 1263 8596 8473 8596 9189 6569 6569 2781 8596 8473 8596 8473 8596,1
188,0,1,1234 1263 8596 8596 6569 1263 5592 8473 8596 8596 8596 9192 8596 9306 317 1263 1263,1
189,0,0,1302 6959 6959 6959 332 8523 9099 1302 332 1302 6959 9099 6959 332 1302 6959,1
190,0,1,7357 7357 737 1477 737 1477 1828 737 9888 1477 737 1477 1477 1477 2223 9888 1477,1
191,0,1,1477 7357 2598 7357 592 4220 9888 1477 737 1477 1477 737 592,1
192,0,0,8596 8473 8596 1263 8473 8596 2189 5592 311 8596 8596 8596,1
193,0,1,737 1200 592 780 592 737 737 3477 737 9415 9888 592,1
194,0,1,779 7357 9888 1477 3477 7357 7357 9888 1477 1477,1
195,1,1,6959 6959 6959 9099 1302 1302 9102 1302 6219 6959 6959 5298 9099 332 6959,1
196,1,0,1302 3813 1302 1302 1302 6959 5298 6959 9310 6959 9099 6959 6959 5298 1302 6959 6959 6959,1
197,1,0,1302 2674 6959 9099 9099 1302 6959 6959 9099 6959 6959,1
198,1,1,8800 8800 8800 3955 8800 8075 2689 2834 8800 5006 4816 8075 2834 8075 820 1363 5006 2834,1
199,1,0,8473 8596 8596 8473 8596 8473 6569 8596 8596 8596 8596 8596 1263 1263 8596 8596,1
200,1,0,5270 6959 6959 1302 6959 9099 1302 6959 1302 5376 6959 1302 6959 1302 6959,1
201,1,0,5298 6959 153 9099 1302 6959 7437 9099 9099 9310 5298 6959 9099 6959 6831 6959,1
202,1,0,332 1302 6959 6959 1302 153 6959 5298 1302 1302 6959 1302 9099 9099 9099,1
203,1,0,7716 7192 7716 9522 7192 2615 7192 7192 7192 2615 9522 7192,1
204,1,0,1302 1302 6959 6959 1302 5298 6959 7437 3793 6959 9099,1
205,1,1,2674 9099 1302 1302 5298 1302 1302 6959 9099 1302 6959 1302 1302 1302 1302 6959,1
206,1,0,2674 6959 1302 6959 5298 6959 153 6959 6959 6959 1302 128 6959,1
207,1,0,6959 2237 1302 2674 6959 1302 138 6959 6959 1302 6959,1
208,1,0,3859 1439 9522 7001 4087 9522 7192 7001 9797 7192,1
209,1,0,9310 9310 5858 4118 1302 4894 6959 6959 6959 4820 1302 5298 1302 6959,1
210,1,0,6959 6959 1302 9099 6959 6959 2674 6959 1302 1302 1302 5298 1302 153 332 386 1302 6959,1
211,1,0,1302 9099 9099 1302 1302 6959 6959 6959 9099 1302 6959,1
212,1,0,5298 1302 6959 7437 9099 9164 1302 6959 9099 6959,1
213,1,0,2536 3358 3358 1452 2536 4055 5589 3358 8504 8229 1452 8229 8504 2536 525,1
214,1,0,9099 1302 6959 153 4064 6959 9310 6959 5298 6959 332 6959 6959 6959 1302 6959 5298 6959 1302,1
215,1,1,1302 153 5298 1302 1302 9099 6959 5298 6959 6959,1
216,1,0,9099 6959 1302 9099 9099 2674 9310 9099 6959 6959 5298 6959 6959 2674 9310,1
217,1,0,6959 1302 1302 332 6959 2674 5298 1302 5298 6959 1302 6959 1302 3157 6959 6990 9099,1
218,1,1,6959 332 7437 6959 332 6959 6959 6959 1302 1302 1302 6959 6959 5298 5298 6959 7423 6959,1
219,1,0,1302 6959 1302 4687 6959 6959 5298 3770 1302 6959 1302 6959 6959 6959 9099 6959 9099 6959,1
220,1,0,1302 6959 6959 1302 3726 6959 6959 9099 9099 6959 5298 5298 4165 6959 5298 6959 6959,1
221,1,0,1302 6959 1302 6959 1302 6959 6959 9099 6959 6946 2603 6959 9099 9099 1302 9099 9099 9099 6959,1
222,1,0,1302 1302 5298 3058 1302 9099 332 6959 5298 6959,1
223,1,0,6959 2315 9099 9099 9099 1302 1302 6552 1302 9099 6959 1302 2931 6959 6959 1302 9099 1688 6959,1
224,1,0,6959 6959 1302 6959 1302 6959 9174 6959 1302 6959 9044 6959,1
225,1,0,153 6372 6959 6959 9099 9099 332 6959 9099 2674 2674 9310,1
226,1,0,6959 9099 4059 5298 6959 1302 8400 6959 9099 9099,1
227,1,0,9099 1302 6959 6959 1302 4461 9099 1302 6959 5298 1302 6959 1302 1302 6959 6959 9099 153 1111,1
228,1,0,1302 6959 6959 332 4062 1302 6959 1302 5298 6959 1302,1
229,1,0,1302 6959 2711 6959 9099 5298 6959 153 6959 1302 6843 9099 332 6959 5298 1302 6959 2862,1
230,1,0,1302 153 2368 1302 6959 6959 6959 1302 6959 153 6959 1302 4787 6959 6959,1
231,1,0,6959 1302 6959 7437 9099 1689 6959 6959 341 1302 6959 153 1302 1302 5298 6959 1302 6959 6959,1
232,1,0,9099 9099 6959 6959 6959 6959 6959 6959 6959 5376 6959 9099 9099 6959 1302 6959,1
233,1,1,1380 6959 2674 1832 6959 5298 9099 7437 1302 6959,1
234,1,0,6959 9099 1302 6044 1302 1302 1302 6959 6959 153 5298 1302 1302 1302 6959 1302 1302 153,1
235,1,0,332 642 6959 6959 6959 1302 1302 6959 1302 9099 153 332 1302 3533 6959 6959 6959,1
236,1,0,5452 6959 2674 332 1302 6959 7437 1099 6959 332 9099 1302 6959 6959,1
237,1,0,6959 9099 7437 6959 6959 5298 8283 1302 5298 6959 6959 5298 9099 6959,1
238,1,0,153 9099 1302 6959 6204 1302 8900 6959 1302 4705 6959 6959 1302 6959 6959 9099 6959 6959,1
239,1,0,5390 9099 6959 6959 5298 5298 1302 1302 6959 9099,1
240,1,0,1302 6959 6959 8418 5298 6959 9099 2674 6959 1302,1
241,1,0,2674 1302 3922 7437 6959 1302 6959 1302 624 6959 6959 6959 5298 9099 6959 1302 6959,1
242,1,0,9099 6959 6959 153 6959 1302 7437 1375 6959 1302 2485,1
243,1,1,2674 1302 1302 1302 153 1302 7606 6959 1302 9099 1302 6959 6959 5298 332,1
244,1,0,6959 6959 1302 1302 9099 6959 6959 6959 6959 6959 6959 5298 1302,1
245,1,1,6959 1302 1302 6959 6959 1328 6959 6959 6959 9099 1302 6959 6959 7073 1302,1
246,1,0,9099 1302 6959 1302 1302 6959 6964 1302 6959 6959 6959 6959 9099 6959 1228,1
247,1,0,332 9099 6959 8304 1302 6959 1302 9232 9099 6959 1302 1302 1302 3528 9099 7437 6959 332 9099,1
248,1,0,1302 6959 6959 1302 9099 5298 1302 9099 6959 6959 718 9378 1302 1302 8557,1
249,1,1,1302 2501 9099 9099 153 1302 6959 790 1302 1302 1302 6304 1302 6959,1
250,1,0,8596 8596 8596 1263 8596 8596 8596 5562 6569 8596 8596 1263,1
251,1,0,1311 1302 2674 9099 1302 6959 9099 6959 1023 6959 5298 9931 6959 6959 9099,1
252,1,0,6067 6959 1302 9099 6959 6959 6959 9099 9099 9671 5298 6959 9099 153 6959 1302,1
253,1,0,6959 1302 5298 6959 1302 9099 6959 2857 1302 3966 4078 5376 6959 1302 2674 5298 6959 6959 1302,1
254,1,1,1302 6959 2674 1302 7437 6959 1302 5298 5298 9099 9099 6959 2674 1302 9099 5298 1302 1302 6959,1
255,1,0,3225 5376 9099 153 6959 332 6959 9099 9099 6959 4850 6959 6959 1302 1302 6959 5313 6959 6959,1
256,1,0,9099 1302 1302 1302 332 6959 1302 6959 6959 6959 6959 1302 5298 6959 9099,1
257,1,0,9099 9099 6959 1302 1302 1302 6959 6959 6959 6959 1140 6959 6959,1
258,1,0,1302 6959 9099 1302 6959 6959 6959 6653 6959 6959 153 1302,1
259,1,0,1302 9099 6959 6959 1302 6959 1302 6959 5298 1302 1302 316,1
260,1,0,2290 6959 6959 9099 9099 7437 6959 6959 3391 2674 6959 1302 153 6959 5298 6959 5191 332 153,1
261,1,0,1302 153 9687 1302 6959 332 6959 1302 1302 6959 9099 1302 9099 9099 6959,1
262,1,0,8596 5562 8596 1263 5562 9532 1263 1263 8596 8473 8596 8596 8596 8596,1
263,1,0,153 1302 9099 1302 2 1302 1302 9099 9099 6959 1302 6959 5298 1302 332,1
264,1,0,8504 2333 1452 1452 4055 2536 9369 8504 8504 5345 8229 2536 2536 3358 8504 2333 7590 1452,1
265,1,0,5465 153 6959 6959 1302 8643 9099 4719 153 9099 6959 5964,1
266,1,0,6959 153 6959 9099 1302 6959 6959 1302 1302 9310 6959 1302,1
267,1,1,1302 6959 6866 1302 6959 6959 332 6959 1302 1302 153 6959 6959,1
268,1,0,1302 6959 6959 6959 6959 9099 6959 9099 9099 6959 1302 1302,1
269,1,1,1302 332 6959 9310 1302 6959 332 6959 1302 6959 1302 6959 1302 153 7437,1
270,1,1,1302 6959 1302 1302 7437 1302 6959 6959 1302 6959 9099 6959,1
271,1,0,6959 9540 9099 1302 6959 4052 6836 1302 1302 153,1
272,1,0,6959 6959 6959 6959 6959 42 1302 332 6959 332,1
273,1,0,332 9099 6959 1302 9099 6959 5298 1302 6959 6959 6959 6959,1
274,1,0,1302 6959 153 9389 1302 6959 1302 6959 9099 1302 9310 332 1302,1
275,1,0,2615 9522 7001 7192 2615 9797 9522 7192 7716 4087 2615 2615,1
276,1,0,6959 6959 6959 153 6959 6959 6959 6959 6959 9099 8838 2491 1302 3475,1
277,1,0,2615 9522 2615 3639 7192 2615 2615 3859 1731 9797 7192 8593 7001 7001 9522,1
278,1,0,6959 6959 9099 1972 1302 5298 6959 1302 6959 1302 6959,1
279,1,0,9099 9099 6959 1302 1302 6959 9310 6959 9099 153 6959 332,1
280,1,0,9959 1302 6959 1302 1302 5298 6959 7437 9099 1302 332 6959 5526 153 6959 1302 6959,1
281,1,0,1302 1302 9099 1302 1302 9099 6959 332 9165 6959 6959 2674 9099 6959 1302 1302 6959,1
282,1,0,6959 153 6959 6766 6959 6959 1302 1844 153 1302 2674 5298 1302 1302 153 9099 5298 6959 9099,1
283,1,0,8558 6959 6959 1302 153 1302 1302 9099 1302 6959 6959 153 6959 6959 9099 1302 1302 6959 1302,1
284,1,0,9099 1302 1302 1302 5891 6959 9099 6959 1302 8405 6959 1302 6959 1302 6959 1361,1
285,1,0,9310 1302 1302 6959 1302 6959 6959 5718 1302 6959 6959 5376 6959 6959,1
286,1,0,1302 6959 332 9099 1302 9099 1302 6959 1302 6959 6959,1
287,1,0,9099 1302 2295 1302 332 238 6959 1302 5298 6959 6959 1302 6959 5298 2674 1302 332 9099,1
288,1,0,1302 6959 1302 5019 1302 6776 5005 1302 9099 1302 6959 6959,1
289,1,0,3600 8683 6151 6151 8683 6151 4598 4598 3600 8683 3600 9540 3600,1
290,1,0,332 5298 5298 6959 332 6959 6959 6959 9099 9099 5298 6959 1302 6959 9310 9099 9099 5675 1638,1
