1691605549,41987900,0,1
1183567008,41357433,0,1
325307068,176016306,0,1
1507355199,55995087,0,1
536175077,12752931,0,1
1312221,9685103,0,1
1000424281,3081667,0,1
2077774514,10004059,0,1
1691605549,4587001,0,1
870166,252976899,0,1
22628170,2061161,0,1
1833036267,535887615,0,1
465923525,54815032,0,1
20850451,22440645,0,1
1401016,32329455,0,1
301613458,29950685,0,1
23876446,269922335,0,1
43373288,252220691,0,1
831038,1476954,0,1
242298165,10004059,0,1
1380723642,1215437540,0,1
185524037,337358922,0,1
1507156742,1414182837,0,1
35720927,249463098,0,1
13059005,1097118847,0,1
1654614889,181896432,0,1
1856150,1215437540,0,1
190439839,1000179911,0,1
562986421,3300887,0,1
253875188,3868576,0,1
2183178290,89692,0,1
577750387,2490353,0,1
1513088920,1381400840,0,1
1297589,185416714,0,1
13059005,1027212419,0,1
1392836448,372958001,0,1
815942819,781429,0,1
4331446,6308389,0,1
4130384,190136173,0,1
196778200,990644,0,1
460386136,22171095,0,1
544012526,1654614889,0,1
1090055,16065847,0,1
13436270,196778200,0,1
1929380441,1720320675,0,1
28893179,450292261,0,1
12843885,309256667,0,1
22440645,497665067,0,1
1183567008,35127351,0,1
1370119083,255457057,0,1
1956431,6239422,0,1
1516472907,990644,0,1
1097118847,781429,0,1
289020041,1523737196,0,1
1469609400,348630381,0,1
286776930,788005,0,1
1056489708,367160963,0,1
1178456903,2077774514,0,1
1183567008,1424701184,0,1
526172948,3037457,0,1
241151788,54194045,0,1
959837397,781429,0,1
3112656,1097118847,0,1
587003481,52858265,0,1
1524747123,1371467,0,1
407092217,1215887186,0,1
3044909,10185510,0,1
24958698,9539073,0,1
4787785,316731281,0,1
10185510,2226095,0,1
8938946,1551389,0,1
979633571,1465001512,0,1
2015349687,345586825,0,1
4130384,27543924,0,1
2126560010,367792890,0,1
389492388,856125062,0,1
3112656,1382916558,0,1
4584966,3925743,0,1
224608307,466438858,0,1
282674163,300562191,0,1
345586825,190439839,0,1
752373297,1333203523,0,1
1409019759,1371467,0,1
242343983,31533162,0,1
1557895756,23461186,0,1
1090055,353020539,0,1
54793988,331302998,0,1
3830537,3044909,0,1
3135225,190439839,0,1
1271707178,1679620202,0,1
345586825,252976899,0,1
3037457,241151788,0,1
1605254150,449067455,0,1
3373974,3300887,0,1
363140498,301613458,0,1
831038,468098413,0,1
460386136,646862038,0,1
286776930,870445759,0,1
422169964,526172948,0,1
1513088920,1265783821,0,1
4270959,79286,0,1
44111646,1551389,0,1
793489,25424715,0,1
363140498,883349757,0,1
831038,1522963042,0,1
389492388,1016338314,0,1
922892,185416714,0,1
52858265,23876446,0,1
189778250,255457057,0,1
185953913,1706203427,0,1
215014211,5497777,0,1
3112656,1538102375,0,1
787034200,2316813039,0,1
1530338851,1637893417,0,1
605276364,4587001,0,1
183636049,1213941,0,1
1985920060,1218141950,0,1
3373974,1371898,0,1
1333203523,572377614,0,1
3037457,353020539,0,1
43373288,2493785,0,1
48805145,527605791,0,1
1585494956,363956201,0,1
400235601,1387411024,0,1
2805685,1217669213,0,1
13763185,16262285,0,1
3890255,179192602,0,1
22628170,218585478,0,1
2308135,196677619,0,1
266084535,596888605,0,1
286776930,235476465,0,1
1277491366,15977721,0,1
2490353,14869619,0,1
526751220,22440645,0,1
192121043,47783190,0,1
1198417,310091193,0,1
187634975,262385842,0,1
215014211,3300887,0,1
1326449464,1898141,0,1
2176671300,329678610,0,1
1392836448,12752931,0,1
856125062,43958828,0,1
1066901,16467772,0,1
326739637,2007924,0,1
1833036267,1113921,0,1
1215887186,1333203523,0,1
1788508,337358922,0,1
1097118847,527909974,0,1
1359231784,415340009,0,1
1706203427,192121043,0,1
963680216,252976899,0,1
1567992975,201037829,0,1
363956201,1064366,0,1
855086,1513088920,0,1
12823531,2692900,0,1
1320835879,337358922,0,1
310091193,299889819,0,1
582416280,389492388,0,1
4787785,831038,0,1
382170702,41357433,0,1
646862038,10217226,0,1
248522344,1389152936,0,1
341934645,1530338851,0,1
1320835879,174332982,0,1
484426217,8615719,0,1
2245324,1991366,0,1
33322378,10004059,0,1
1443314383,295032399,0,1
18382607,263832221,0,1
289020041,450292261,0,1
221758078,539308758,0,1
241151788,561748977,0,1
1476954,250649733,0,1
1380723642,1075272,0,1
5057456,341934645,0,1
1962233829,1333203523,0,1
430746774,1000179911,0,1
2382136,1000179911,0,1
1551389,35127351,0,1
228667981,6360082,0,1
1734853732,10820607,0,1
232933340,1215437540,0,1
538891745,27622521,0,1
372958001,602163313,0,1
253875188,3117840,0,1
202670502,583684651,0,1
192121043,186019852,0,1
305293405,12294825,0,1
1265783821,4487106,0,1
544012526,363956201,0,1
1213941,271156627,0,1
1531968802,22171095,0,1
1991366,845519,0,1
1495967240,976675492,0,1
218585478,3044909,0,1
1819997118,294631191,0,1
192121043,471877964,0,1
1677872605,248522344,0,1
35720927,252976899,0,1
544012526,1027212419,0,1
1517665571,1090055,0,1
301613458,185147318,0,1
517406675,3117840,0,1
1213941,856855,0,1
259362248,1371898,0,1
1449596183,289565787,0,1
43580430,187151842,0,1
224984506,27431896,0,1
1297589,222815744,0,1
2490353,1355986145,0,1
24958698,527605791,0,1
267653965,630230818,0,1
28249774,626589315,0,1
637296152,2188824,0,1
1090055,530770006,0,1
45925025,1178456903,0,1
870166,179360669,0,1
637296152,29950685,0,1
16065847,6360082,0,1
976963157,218496931,0,1
366564420,196677619,0,1
1401016,1677872605,0,1
831038,447587670,0,1
1424701184,35127351,0,1
10004059,975715980,0,1
192974291,27622521,0,1
5057456,187634975,0,1
21420093,1788508,0,1
778228762,8829552,0,1
868058015,513777862,0,1
1373831958,192121043,0,1
4787785,3112656,0,1
198854466,856125062,0,1
9688438,3117840,0,1
3925743,582416280,0,1
1676703,41987900,0,1
1473393,4567477,0,1
3117840,1213941,0,1
812059436,211165873,0,1
2968323592,626589315,0,1
1113921,958642,0,1
3037457,845519,0,1
958642,2708917,0,1
317303826,22440645,0,1
1943148216,2077774514,0,1
1508932219,1677872605,0,1
1538102375,4787785,0,1
22171095,2490353,0,1
9539073,17504456,0,1
1469609400,29859151,0,1
218139189,329678610,0,1
628103579,1528450183,0,1
517406675,4587001,0,1
12294825,1278495445,0,1
5540769,5361039,0,1
1505821325,1000179911,0,1
450292261,1476954,0,1
407307136,1444451,0,1
1508932219,186892618,0,1
17504456,3135225,0,1
3384273,883349757,0,1
217728319,181896432,0,1
54793988,2308135,0,1
1677872605,5057456,0,1
345586825,181896432,0,1
267960956,248508947,0,1
1389152936,181896432,0,1
4623497,4270959,0,1
582416280,1904819173,0,1
47525,237776406,0,1
6308389,363087494,0,1
471877964,240383262,0,1
331302998,16065847,0,1
246114379,856855,0,1
3357667,10820607,0,1
183636049,845519,0,1
373615074,43958828,0,1
42374887,2025788866,0,1
749668537,206367606,0,1
1649486146,407092217,0,1
1481096959,2007924,0,1
29950685,301613458,0,1
325307068,431007701,0,1
788005,2188824,0,1
1217669213,23876446,0,1
179360669,44272785,0,1
54793988,1097118847,0,1
144499478,407092217,0,1
4331446,353020539,0,1
1183567008,242708369,0,1
43580430,22171095,0,1
959837397,45966580,0,1
477795958,180442293,0,1
1676703,1064366,0,1
1215887186,1036313865,0,1
295032399,1515586953,0,1
1507355199,1400344254,0,1
1788508,198762295,0,1
247605893,1445709739,0,1
3037457,41987900,0,1
471877964,3117840,0,1
31768160,222815744,0,1
471877964,45966580,0,1
177821977,3081667,0,1
20850451,201037829,0,1
457726539,1213941,0,1
1213941,233379621,0,1
335965077,25424715,0,1
26958503,1105797835,0,1
1326449464,2138705146,0,1
54194045,856855,0,1
587003481,242298165,0,1
329032009,27622521,0,1
1869324,1225970901,0,1
3037457,201037829,0,1
241151788,231949310,0,1
1499377514,407092217,0,1
289020041,1424701184,0,1
1382916558,5057456,0,1
1198417,266084535,0,1
1090055,3037457,0,1
979633571,211739830,0,1
7326258,17504456,0,1
20850451,600462354,0,1
183636049,626589315,0,1
495410610,1490671767,0,1
28249774,31768160,0,1
186892618,3117840,0,1
1271676860,6308389,0,1
962785815,25496,0,1
301613458,145714741,0,1
301613458,217782915,0,1
794087,211165873,0,1
1649781242,39609231,0,1
490407155,1347197698,0,1
325307068,282674163,0,1
1335967334,13889052,0,1
233899409,626589315,0,1
536175077,1649828,0,1
202670502,23640688,0,1
376424344,1172289835,0,1
478494954,8946560,0,1
305293405,353020539,0,1
348630381,6308389,0,1
1381400840,1213941,0,1
1394586531,528372598,0,1
343614888,626589315,0,1
1422773575,741575740,0,1
43580430,320498757,0,1
176016306,29859151,0,1
1753558959,237776406,0,1
6360082,44272785,0,1
1507355199,1454352926,0,1
12752931,217728319,0,1
1414182837,261196906,0,1
241151788,1090055,0,1
341934645,343614888,0,1
646795831,348630381,0,1
2805685,190439839,0,1
499091330,1398219140,0,1
430746774,1371898,0,1
30386835,14851693,0,1
360608500,610571830,0,1
183636049,646862038,0,1
25839290,27431896,0,1
273114450,1217807468,0,1
310091193,190136173,0,1
749668537,54815032,0,1
1856150,353020539,0,1
1389152936,237513364,0,1
1387411024,189778250,0,1
188531337,2708917,0,1
197868268,218139189,0,1
3117840,1358376686,0,1
230727846,769582,0,1
1387411024,5057456,0,1
1113921,1333203523,0,1
1424109226,781429,0,1
208808122,251584954,0,1
1225970901,342135320,0,1
1507355199,1636712716,0,1
187151842,976262961,0,1
1097118847,329678610,0,1
1605254150,562986421,0,1
670609188,1112056,0,1
422169964,289020041,0,1
45207098,4277286,0,1
855086,217782915,0,1
1227972770,5057456,0,1
1476954,1517348844,0,1
2077774514,2188824,0,1
24958698,237513364,0,1
22171095,5057456,0,1
1347197698,538891745,0,1
1075272,16065847,0,1
25424715,45966580,0,1
1387411024,329678610,0,1
10185510,35127351,0,1
8029226,23732334,0,1
922892,1113090,0,1
1818706836,187634975,0,1
258055186,5175130,0,1
43221060,190439839,0,1
1956431,326739637,0,1
289020041,224336487,0,1
1517665571,251584954,0,1
5361039,2397254,0,1
1605254150,530770006,0,1
1215887186,189778250,0,1
1456330238,845519,0,1
273114450,294631191,0,1
54285677,235476465,0,1
1326449464,367792890,0,1
233379621,4587001,0,1
43373288,23461186,0,1
539308758,1476954,0,1
635537849,2064315,0,1
250649733,13114092,0,1
315420407,273114450,0,1
415340009,1268586529,0,1
89692,1090055,0,1
1153093183,698951556,0,1
18854090,266954200,0,1
1856150,20850451,0,1
1524747123,289020041,0,1
12906914,1066901,0,1
4584966,1371467,0,1
8615719,40366309,0,1
12462327,1358376686,0,1
870166,15977721,0,1
1340118021,3112656,0,1
976963157,538891745,0,1
28249774,598953104,0,1
1968021964,89692,0,1
20049903,43221060,0,1
286776930,309194749,0,1
2061161,1333203523,0,1
2692900,273114450,0,1
1400344254,1505821325,0,1
1097118847,1449596183,0,1
325307068,1066901,0,1
711882506,211739830,0,1
250649733,3373974,0,1
1406894013,752099318,0,1
1000179911,407307136,0,1
343614888,315420407,0,1
345586825,489759486,0,1
24958698,224608307,0,1
1515586953,47525,0,1
831038,303310424,0,1
200449325,52858265,0,1
233986127,235476465,0,1
1856150,930783860,0,1
247538574,273114450,0,1
20850451,300551308,0,1
48805145,3135225,0,1
89692,3830537,0,1
181896432,530899937,0,1
517406675,626589315,0,1
598953104,26926343,0,1
1112056,326739637,0,1
13889052,3373974,0,1
359509471,1056489708,0,1
3830537,39609231,0,1
1914530079,670609188,0,1
1326449464,248522344,0,1
3117840,376424344,0,1
29859151,610571830,0,1
217639909,23732334,0,1
267906357,870445759,0,1
3300887,363087494,0,1
1499566990,144499478,0,1
1677872605,845529,0,1
1217669213,78648,0,1
471877964,10792760,0,1
343614888,174332982,0,1
233899409,628103579,0,1
1331715096,1676784,0,1
78648,389492388,0,1
2047152,241421428,0,1
3384273,466438858,0,1
3925743,1477732293,0,1
217782915,1113090,0,1
1757730544,489759486,0,1
460386136,3300887,0,1
1649781242,145714741,0,1
577750387,242343983,0,1
230727846,145308730,0,1
363956201,37418852,0,1
868058015,395692372,0,1
47525,422202887,0,1
3925743,243496184,0,1
262385842,2064315,0,1
1691605549,1297589,0,1
44111646,471877964,0,1
1382916558,189778250,0,1
267906357,345586825,0,1
41357433,495379863,0,1
262385842,12843885,0,1
1370119083,4562165,0,1
47525,466158442,0,1
1988504894,1449596183,0,1
4587001,181896432,0,1
1490671767,4270959,0,1
202670502,1105797835,0,1
471877964,5977929,0,1
250649733,25905206,0,1
3044909,3135225,0,1
1636331635,4270959,0,1
41373987,23461186,0,1
267906357,1512211528,0,1
1225970901,1683745,0,1
1551389,222815744,0,1
246114379,13889052,0,1
8938946,561748977,0,1
1090055,4270959,0,1
222815744,322100534,0,1
22440645,5977929,0,1
1476954,35127351,0,1
2049694412,10792760,0,1
202670502,4268403,0,1
596888605,1371467,0,1
238380518,10820607,0,1
1183567008,406131785,0,1
252220691,28249774,0,1
883349757,3112656,0,1
778228762,7251090,0,1
55995087,9456650,0,1
189778250,4268403,0,1
241151788,635537849,0,1
78648,251584954,0,1
18854090,496776266,0,1
1477732293,3925743,0,1
504504226,174332982,0,1
1683745,2064315,0,1
1557895756,5175130,0,1
1265783821,9539073,0,1
1545775,1371467,0,1
345586825,646862038,0,1
637296152,79286,0,1
5540769,526363172,0,1
3868576,266084535,0,1
315420407,289020041,0,1
224984506,1371898,0,1
407092217,425194107,0,1
1507355199,1387411024,0,1
489759486,2015349687,0,1
1112056,1347197698,0,1
31768160,856855,0,1
3135225,348630381,0,1
54793988,186019852,0,1
176016306,1312221,0,1
1032744242,3890255,0,1
2490353,227342221,0,1
1515197396,1090055,0,1
14869619,41987900,0,1
1469609400,1649828,0,1
1677872605,242708369,0,1
41357433,1991366,0,1
5540769,526751220,0,1
1435070648,1676477,0,1
42374887,356916851,0,1
449299746,9456650,0,1
5755715,10792760,0,1
407307136,1677872605,0,1
41373987,2692900,0,1
2077774514,242708369,0,1
1178430872,177821977,0,1
3117840,47783190,0,1
366564420,31768160,0,1
366564420,222815744,0,1
1183567008,1454352926,0,1
583684651,812059436,0,1
1530338851,360644987,0,1
301613458,218496931,0,1
1355986145,8946560,0,1
307212206,1358376686,0,1
145308730,27543924,0,1
1326277,89692,0,1
1239547647,9685103,0,1
1985920060,175485485,0,1
698951556,468098413,0,1
9370272,190439839,0,1
3373974,2196457,0,1
189380759,478494954,0,1
460386136,1676784,0,1
38275398,289020041,0,1
1551389,1557097025,0,1
246114379,341934645,0,1
345586825,476132155,0,1
628103579,415340009,0,1
1394586531,360608500,0,1
1676703,1898141,0,1
3357667,646862038,0,1
14869619,176925601,0,1
3429244,2188824,0,1
976262961,287869909,0,1
1962233829,870445759,0,1
535887615,245980254,0,1
22440645,41987900,0,1
1495967240,1465001512,0,1
1856150,1513088920,0,1
1116592402,42141295,0,1
13059005,1449596183,0,1
8029226,237776406,0,1
3112656,3037457,0,1
460386136,297317271,0,1
356916851,2809647,0,1
253454704,224984506,0,1
1198017,1171396364,0,1
1819997118,52858265,0,1
13429220,815942819,0,1
26795042,316731281,0,1
1538102375,1513962184,0,1
1097118847,30386835,0,1
233986127,217728319,0,1
1016338314,449067455,0,1
31768160,1430565170,0,1
1064366,363956201,0,1
1985920060,1217807468,0,1
1454352926,3300887,0,1
484426217,425194107,0,1
1144469368,3373974,0,1
45925025,224336487,0,1
2064315,3044909,0,1
460386136,8829552,0,1
54793988,1444451,0,1
781429,990644,0,1
642020385,2126560010,0,1
4587001,3135225,0,1
43221060,1532131743,0,1
600462354,190439839,0,1
2176671300,12823531,0,1
305293405,1265783821,0,1
185416714,1113921,0,1
231949310,27622521,0,1
3830537,41373987,0,1
245568716,1513088920,0,1
1113921,329678610,0,1
308479058,749668537,0,1
1515197396,241151788,0,1
4623497,242343983,0,1
208265659,497665067,0,1
41357433,1676453981,0,1
1218141950,23876446,0,1
233923718,1038393,0,1
273275256,22440645,0,1
1097118847,422169964,0,1
831038,297317271,0,1
55995087,228667981,0,1
1962233829,4587001,0,1
3357667,204847429,0,1
4268403,2226095,0,1
600462354,1964604447,0,1
467481116,185416714,0,1
1513962184,509995308,0,1
1482864011,465923525,0,1
856125062,263832221,0,1
54793988,752099318,0,1
267653965,320498757,0,1
13299395,35720927,0,1
41357433,1215437540,0,1
1153093183,234122468,0,1
3037457,1649486146,0,1
1605254150,1499366709,0,1
495379863,5361039,0,1
305293405,27543924,0,1
218139189,781429,0,1
1027212419,1113921,0,1
3384273,4130384,0,1
449299746,4487106,0,1
234122468,2708917,0,1
4787785,217782915,0,1
600462354,200449325,0,1
2049694412,55995087,0,1
176925601,363087494,0,1
1567992975,222066767,0,1
635537849,1213941,0,1
1444451,190439839,0,1
769582,242708369,0,1
4270959,25424715,0,1
1386808,25424715,0,1
3868576,530897843,0,1
752099318,199158775,0,1
628103579,530770006,0,1
600462354,89692,0,1
267960956,372958001,0,1
363956201,385182586,0,1
218585478,26958503,0,1
1929380441,1113921,0,1
1856554,752099318,0,1
43373288,176925601,0,1
1326449464,1355986145,0,1
6360082,2869768,0,1
289020041,1412514814,0,1
1430565170,1113921,0,1
31768160,27622521,0,1
145714741,12752931,0,1
78648,27543924,0,1
1466683017,1676784,0,1
331302998,349467985,0,1
47525,598953104,0,1
415340009,29950685,0,1
1466683017,1495967240,0,1
1551389,193880636,0,1
536515954,976963157,0,1
741575740,845529,0,1
670609188,271239922,0,1
478494954,389492388,0,1
4787785,2809647,0,1
176016306,16262285,0,1
28249774,185416714,0,1
342135320,5057456,0,1
1387411024,258102864,0,1
389492388,45816005,0,1
50844490,366564420,0,1
211165873,8907823,0,1
1507355199,526363172,0,1
362614946,43373288,0,1
325307068,179360669,0,1
47525,419425480,0,1
1032744242,307212206,0,1
1090055,626589315,0,1
422169964,1445709739,0,1
1469609400,181896432,0,1
1513088920,255457057,0,1
331302998,231949310,0,1
181896432,12462327,0,1
196677619,248508947,0,1
185953913,22628170,0,1
1183567008,1636712716,0,1
179649326,23876446,0,1
186892618,466438858,0,1
976963157,211739830,0,1
1239547647,35127351,0,1
43958828,816927414,0,1
2007924,1105797835,0,1
1517665571,363956201,0,1
635537849,856855,0,1
382170702,958642,0,1
2076190,9685103,0,1
1075272,37418852,0,1
250649733,145714741,0,1
175485485,27622521,0,1
54793988,1513962184,0,1
1144469368,31633728,0,1
407092217,2692900,0,1
1856554,781876,0,1
5497777,4587001,0,1
192231307,230727846,0,1
3037457,42374887,0,1
1097118847,1213941,0,1
460386136,544012526,0,1
1183567008,1424109226,0,1
769582,12843885,0,1
328294485,1490671767,0,1
5540769,54815032,0,1
349467985,389492388,0,1
1217669213,331302998,0,1
1225970901,990644,0,1
1955404609,267621951,0,1
831038,200486085,0,1
18854090,787034200,0,1
25905206,8946560,0,1
54793988,1542462653,0,1
1649551881,4487106,0,1
1198417,204847429,0,1
3830537,224336487,0,1
27622521,54815032,0,1
1454352926,2316813039,0,1
230727846,218585478,0,1
922892,200888797,0,1
1651870031,316731281,0,1
9370272,536515954,0,1
192121043,13059005,0,1
325307068,2064315,0,1
89692,37418852,0,1
1335967334,781429,0,1
1454352926,864453698,0,1
1988504894,1080490214,0,1
1036313865,1333203523,0,1
1454352926,26795042,0,1
1649781242,33747063,0,1
231949310,1371467,0,1
3384273,869170233,0,1
1320005854,301613458,0,1
349467985,316731281,0,1
1239547647,5977929,0,1
190439839,335965077,0,1
252220691,1213941,0,1
1456330238,10004059,0,1
1517665571,316731281,0,1
54815032,4130384,0,1
376424344,1271707178,0,1
2188824,23461186,0,1
976262961,868058015,0,1
1507156742,23732334,0,1
1491416138,23626351,0,1
1056489708,316731281,0,1
54815032,3300887,0,1
329678610,4130384,0,1
544012526,1914530079,0,1
526172948,47783190,0,1
1501539660,1113090,0,1
1340118021,2316813039,0,1
12843885,145714741,0,1
577750387,21420093,0,1
389492388,18854090,0,1
471877964,187151842,0,1
11936494,22440645,0,1
1066901,186019852,0,1
55153,237776406,0,1
1904819173,186892618,0,1
1757730544,2196457,0,1
478780012,558684145,0,1
1543999939,18854090,0,1
345586825,237776406,0,1
223279297,368237438,0,1
1312221,26958503,0,1
4130384,190439839,0,1
253454704,781429,0,1
24958698,3135225,0,1
