348630381,890,1
1324153,891,1
52858265,892,1
1371898,893,1
1097118847,894,1
3523523,895,1
2064315,896,1
3300887,897,1
5057456,898,1
4587001,899,1
3117840,900,1
450292261,901,1
1508932219,902,1
2196457,903,1
45966580,904,1
89692,905,1
222815744,906,1
176925601,907,1
35127351,908,1
781429,909,1
189778250,910,1
349467985,911,1
990644,912,1
301613458,913,1
868058015,914,1
190136173,915,1
27431896,916,1
1333203523,917,1
200449325,918,1
12843885,919,1
242708369,920,1
389492388,921,1
4268403,922,1
20850451,923,1
2490353,924,1
6308389,925,1
1898141,926,1
181896432,927,1
12752931,928,1
1113921,929,1
145714741,930,1
1676784,931,1
1444451,932,1
1213941,933,1
1371467,934,1
4487106,935,1
289020041,936,1
3135225,937,1
2692900,938,1
185416714,939,1
815942819,940,1
23876446,941,1
1090055,942,1
