204,1,0,2674 5298 7437 5376 332 5376 6959 9099 5298 6959 9310,1
205,1,1,5298 9310 2674 2255 5376 2674 2674 5376 9310 1814 6432 2674 1302 2674 2674 5376,1
206,1,0,5298 6386 2674 5376 5376 5509 153 5376 6959 6959 5162 99 6959,1
207,1,0,5376 5298 2674 5298 5376 1428 116 5376 5376 5298 5376,1
208,1,0,3676 2333 8504 4055 3676 8229 5345 4055 8854 5345,1
209,1,0,9310 9310 5376 5298 5298 5298 5376 7437 5376 5298 2674 5376 2674 5376,1
210,1,0,5376 7437 2674 9310 5376 5376 5298 5376 3057 5298 2674 5376 2674 153 153 153 332 5376,1
211,1,0,5298 9310 9310 2674 2674 9099 5376 5376 9310 4192 6959,1
212,1,0,5376 2674 5376 9099 9310 9310 5298 5376 9310 6959,1
213,1,0,4220 4716 4752 592 4220 6660 7357 4500 9888 7614 592 9415 9888 4220 540,1
214,1,0,9310 5298 9099 153 5298 9099 9310 9044 5298 9099 153 5376 6959 6681 153 5376 5376 5376 2674,1
215,1,1,2674 153 5376 5298 4830 9310 6959 5376 5376 9099,1
216,1,0,9310 6959 2674 9310 9310 5298 9346 9310 5376 9099 5376 5376 7437 5298 9310,1
217,1,0,5376 3072 1302 153 5376 5298 5376 1302 5376 5376 2674 5376 5298 5298 5376 9099 9310,1
218,1,1,6959 153 9099 5376 153 5376 9099 7153 5117 497 2674 5376 5376 5376 5298 5376 9099 6959,1
219,1,0,332 6959 2674 5298 7437 5376 5376 5298 4886 6959 2674 9099 5557 7437 9310 5376 9310 9099,1
220,1,0,5298 9099 5376 153 5298 6959 9099 9310 9310 5376 5376 5376 5298 5376 5376 7437 5376,1
221,1,0,332 5376 5298 5376 2674 5376 7437 9310 5376 5376 5298 5376 9295 9310 1302 9310 9310 9310 5376,1
222,1,0,2674 2674 5298 5298 5248 9310 153 5376 5376 7437,1
223,1,0,7437 5298 9310 9099 9310 5298 5048 5376 1302 9310 7437 5298 5298 5376 5376 4114 9310 5298 5376,1
224,1,0,5376 5376 2674 5376 2674 5376 9310 5376 2674 7709 9099 7634,1
225,1,0,153 5376 5376 5376 9310 9310 153 5376 9099 5298 5298 9310,1
226,1,0,6591 9310 5298 5376 5376 5298 9099 9099 9310 9099,1
227,1,0,9310 2674 5376 6959 2656 5298 9310 2674 5376 5376 2674 7437 2674 568 5376 7437 9310 153 153,1
228,1,0,2674 5376 5376 153 5298 2674 6959 2674 5376 7902 2674,1
229,1,0,1302 5376 5298 7437 9310 5298 5376 153 5376 2674 5376 9310 153 7437 5376 2674 5376 5298,1
230,1,0,1114 153 5298 2674 5376 5376 5376 268 5376 153 6959 2674 5298 9099 5376,1
231,1,0,5376 332 5376 9099 9310 5298 8397 7437 153 2674 5376 153 2674 332 5376 5376 5298 5376 5376,1
232,1,0,9310 9310 5376 5376 5376 5376 5376 6959 9099 5376 7437 9310 9310 9099 332 5376,1
233,1,1,5298 5376 5298 5298 6959 5298 9310 9099 5298 6959,1
234,1,0,8730 9310 1302 5376 2674 2674 2674 5376 5376 153 5376 332 2674 2674 5376 2674 332 153,1
235,1,0,153 153 5376 6959 7437 2674 2091 5376 5298 9310 153 153 5298 5298 5376 5556 5376,1
236,1,0,5376 7437 5298 153 332 5376 9099 153 5376 153 9099 5298 5376 9099,1
237,1,0,5376 9230 9099 5376 5376 5376 9099 1293 5298 7437 5376 5376 9310 9099,1
238,1,0,153 9310 2674 6959 5376 2674 9099 5376 4236 5298 6959 5376 5298 5376 5376 9310 7437 5376,1
239,1,0,5376 9310 6979 5376 5298 5376 2674 5298 9099 9310,1
240,1,0,2674 6959 6959 9099 5376 5376 9310 5298 8140 153,1
241,1,0,5298 2674 5298 9099 5376 2674 5458 2674 153 5376 7437 5376 5376 9099 5376 5298 6959,1
242,1,0,9310 7437 5767 153 5376 5298 9099 5298 5376 332 5298,1
243,1,1,5298 1302 5298 5298 153 2674 9099 6959 2674 9310 332 5376 5376 5376 153,1
244,1,0,5376 5376 5298 332 9310 5376 5376 9099 9099 5376 5376 5376 2674,1
245,1,1,7437 5298 2674 5376 7437 5298 5376 5376 7437 9099 2674 5376 5376 9099 2674,1
246,1,0,9310 2674 9099 1710 1302 5376 9099 5298 5376 5376 6959 5376 9310 9099 153,1
247,1,0,153 9310 7437 9099 2674 5549 2674 9310 9310 5376 2674 2674 1959 5298 9310 9099 5376 153 9310,1
248,1,0,413 7999 7437 2674 9310 5376 1302 9310 5376 6437 153 9427 2674 2674 9099,1
249,1,1,5298 5298 9310 9310 145 2674 5376 153 5298 1302 2674 5376 2674 9099,1
250,1,0,6606 6606 6606 1748 6606 6606 9012 4254 4434 6606 6606 1847,1
251,1,0,5298 332 5298 9310 2674 7437 9310 5376 153 7574 5376 9930 5376 5376 9310,1
252,1,0,5376 5376 2674 9136 5376 5376 5376 9310 9310 9691 5298 7437 9099 153 7437 618,1
253,1,0,5376 2674 5298 5376 332 9310 5376 5298 5298 5298 5298 5376 5376 2674 5298 5298 5376 6959 2674,1
254,1,1,2674 6959 5298 2674 9099 5376 2674 5376 5298 9310 9310 5376 5298 2674 9310 5376 2674 2674 7437,1
255,1,0,5298 5376 9310 153 7437 153 5376 9310 9310 6959 5298 5376 5376 291 2674 7437 5376 5376 5376,1
256,1,0,9310 1302 332 5298 153 6959 1302 5376 5376 5376 5701 5298 5376 5376 9310,1
257,1,0,9310 9310 6959 5298 5298 2674 5376 5376 6959 5376 153 5376 5376,1
258,1,0,5298 5376 9310 2763 5376 9099 6959 5376 7437 5376 153 2674,1
259,1,0,2674 9310 5376 5376 2674 7437 5298 5376 5376 2674 2674 153,1
260,1,0,5298 7437 5376 9310 9310 9099 5376 5376 5298 5298 8585 1302 153 5376 5376 9099 5298 153 153,1
261,1,0,2674 153 9700 3959 8876 153 5376 2674 1302 6959 9310 851 9310 9310 5376,1
262,1,0,5592 2158 6770 1263 2189 9543 1234 332 5592 5562 5592 5592 8082 5592,1
263,1,0,153 5298 9310 2674 3 1302 5298 9310 9310 5376 2674 7437 5376 3161 153,1
264,1,1,8075 2834 820 820 3955 2834 9333 8800 5722 5006 5006 3205 3205 3955 8075 2834 5006 820,1
265,1,0,5376 153 5376 6959 1878 9099 9310 5298 153 9310 7437 5376,1
266,1,0,5376 153 5376 9310 2674 5376 5376 2674 2674 9341 5410 332,1
267,1,1,2674 5376 5376 2674 9099 7437 153 5376 2674 2674 153 5376 5376,1
268,1,0,5298 5376 7437 5376 8084 9310 9099 9310 9310 5376 2674 2674,1
269,1,1,153 153 5408 9310 332 7437 153 5376 2674 5376 2674 5376 2065 153 9099,1
270,1,1,1959 5376 332 5298 9099 5298 5376 6959 332 5376 9310 5376,1
271,1,0,5376 9593 9310 332 5376 5298 5376 5298 153 153,1
272,1,0,5376 9099 5376 7437 7889 38 332 153 7437 153,1
273,1,0,153 9099 5376 2674 9310 7437 5376 5298 5376 5376 5376 5376,1
274,1,0,2674 5376 153 9439 5298 5376 337 5376 9310 332 9310 153 5298,1
275,1,0,3600 8683 5486 7908 3600 9865 8683 7908 7908 4598 3600 3600,1
276,1,0,5376 5376 9055 153 5376 7437 9099 9099 5376 9310 9099 5298 2674 5298,1
277,1,0,4220 9888 737 4220 7183 954 4220 4500 592 9888 7357 9888 6660 6660 9888,1
278,1,0,9099 5376 9099 5298 332 5298 5376 3201 7437 2674 7437,1
279,1,0,9310 9310 6542 332 5170 5376 9310 8240 9310 153 5376 153,1
280,1,0,9955 972 5376 1302 2674 5298 5376 9099 9310 2674 153 5376 5376 153 5376 2674 5376,1
281,1,0,2674 3850 9310 4015 2337 9310 7437 153 9310 6959 5376 5298 9310 5376 2674 1302 6959,1
282,1,0,5376 153 7437 5376 5376 7437 4617 5298 153 2674 5298 5376 332 2674 153 9310 5376 5376 9310,1
283,1,0,9099 7372 5376 5298 153 1302 2674 9310 332 5376 7437 153 5376 5376 9310 4314 1302 5376 5144,1
